func_a,func_b,similarity
size,bodySize,0.6666666666666666
size,contentSize,0.6666666666666666
size,producedSize,0.6666666666666666
size,maxSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,bodySize,0.6666666666666666
size,size,1.0
size,size,1.0
size,contentSize,0.6666666666666666
size,maxSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,contentSize,0.6666666666666666
size,gapSize,0.6666666666666666
size,size,1.0
size,contentSize,0.6666666666666666
size,spaceSize,0.6666666666666666
size,size,1.0
size,knownSize,0.6666666666666666
size,minSize,0.6666666666666666
size,bodySize,0.6666666666666666
size,size,1.0
size,size,1.0
size,spaceSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,bodySize,0.6666666666666666
size,size_diff,0.6666666666666666
size,size,1.0
size,size,1.0
size,bodySize,0.6666666666666666
size,contentSize,0.6666666666666666
size,parseSizeL1L2,0.6666666666666666
size,size,1.0
size,contentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,currentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,bodySize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,spaceSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,PageSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,size,1.0
size,currentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,spaceSize,0.6666666666666666
size,maxSize,0.6666666666666666
size,consumedSize,0.6666666666666666
size,consumedSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,maxSize,0.6666666666666666
size,size,1.0
size,bodySize,0.6666666666666666
size,contentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,readSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,consumedSize,0.6666666666666666
size,spaceSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,size,1.0
size,knownSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,rebuildSize,0.6666666666666666
size,consumedSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,producedSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,pageSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,bodySize,0.6666666666666666
size,size,1.0
size,size,1.0
size,contentSize,0.6666666666666666
size,size,1.0
size,consumedSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,maxSize,0.6666666666666666
size,currentSize,0.6666666666666666
size,size,1.0
size,consumedSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,producedSize,0.6666666666666666
size,size,1.0
size,readSize,0.6666666666666666
size,outSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,bodySize,0.6666666666666666
size,size,1.0
size,BodySize,0.6666666666666666
size,spaceSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,contentSize,0.6666666666666666
size,size,1.0
size,subSize,0.6666666666666666
size,currentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,maxSize,0.6666666666666666
size,size,1.0
size,contentSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,objectSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,contentSize,0.6666666666666666
size,size,1.0
size,contentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,contentSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,StackSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,unproducedSize,0.6666666666666666
size,consumedSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,unproducedSize,0.6666666666666666
size,contentSize,0.6666666666666666
size,pageSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,size,1.0
size,minSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,contentSize,0.6666666666666666
size,size,1.0
size,spaceSize,0.6666666666666666
size,size,1.0
size,size,1.0
size,size,1.0
CBIT_TEST,CBIT_TEST,1.0
delayRead,delayRead,1.0
delayRead,read_,0.6666666666666666
delayRead,read,0.6666666666666666
delayRead,delayRead,1.0
delayRead,read_,0.6666666666666666
delayRead,delayAwareRead,0.8
delayRead,delayRead,1.0
delayRead,delayAwareRead,0.8
delayRead,delayRead,1.0
delayRead,read,0.6666666666666666
delayRead,read,0.6666666666666666
delayRead,Read,0.6666666666666666
delayRead,Read,0.6666666666666666
delayRead,delayRead,1.0
delayRead,delayRead,1.0
delayRead,delayRead,1.0
delayRead,read,0.6666666666666666
get,GetInstance,0.6666666666666666
get,get,1.0
get,GetPassword,0.6666666666666666
get,getReply,0.6666666666666666
get,GetStats,0.6666666666666666
get,getList,0.6666666666666666
get,GetStats,0.6666666666666666
get,getRaw,0.6666666666666666
get,getAuth,0.6666666666666666
get,get,1.0
get,get,1.0
get,getPeer,0.6666666666666666
get,get,1.0
get,GetInteger,0.6666666666666666
get,get,1.0
get,getScheme,0.6666666666666666
get,get,1.0
get,getEntry,0.6666666666666666
get,getMaximum,0.6666666666666666
get,get,1.0
get,get,1.0
get,get_token,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getStats,0.6666666666666666
get,GetInstance,0.6666666666666666
get,get,1.0
get,Get,1.0
get,getRaw,0.6666666666666666
get,getList,0.6666666666666666
get,getRaw,0.6666666666666666
get,getList,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,get,1.0
get,getFD,0.6666666666666666
get,get,1.0
get,getPod,0.6666666666666666
get,GetPercentage,0.6666666666666666
get,getScheme,0.6666666666666666
get,getList,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetHost,0.6666666666666666
get,getRaw,0.6666666666666666
get,getStats,0.6666666666666666
get,getInt,0.6666666666666666
get,getInt64,0.6666666666666666
get,getNodes,0.6666666666666666
get,get_attributes,0.6666666666666666
get,getReply,0.6666666666666666
get,getRecord,0.6666666666666666
get,getStr,0.6666666666666666
get,getRaw,0.6666666666666666
get,getHost,0.6666666666666666
get,getRaw,0.6666666666666666
get,getBuf,0.6666666666666666
get,getPod,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getReply,0.6666666666666666
get,getRaw,0.6666666666666666
get,getReply,0.6666666666666666
get,get,1.0
get,get,1.0
get,getReply,0.6666666666666666
get,getRaw,0.6666666666666666
get,getPeer,0.6666666666666666
get,getStr,0.6666666666666666
get,getPeer,0.6666666666666666
get,getList,0.6666666666666666
get,getList,0.6666666666666666
get,getStr,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getInt,0.6666666666666666
get,getNodes,0.6666666666666666
get,getDialer,0.6666666666666666
get,getRaw,0.6666666666666666
get,getInt,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,GetInstance,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getStr,0.6666666666666666
get,getRaw,0.6666666666666666
get,getString,0.6666666666666666
get,getRaw,0.6666666666666666
get,PasswdGet,0.6666666666666666
get,get,1.0
get,get,1.0
get,get,1.0
get,getStats,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getAuth,0.6666666666666666
get,getScheme,0.6666666666666666
get,getRaw,0.6666666666666666
get,getList,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getFixed,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetHost,0.6666666666666666
get,GetHost,0.6666666666666666
get,get,1.0
get,GetShort,0.6666666666666666
get,getStats,0.6666666666666666
get,getReply,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetHHA1,0.6666666666666666
get,getStr,0.6666666666666666
get,getList,0.6666666666666666
get,get,1.0
get,getEntry,0.6666666666666666
get,get,1.0
get,getDialer,0.6666666666666666
get,getReply,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getScheme,0.6666666666666666
get,GetHost,0.6666666666666666
get,getAuth,0.6666666666666666
get,getLength,0.6666666666666666
get,getStats,0.6666666666666666
get,getRaw,0.6666666666666666
get,getConn,0.6666666666666666
get,get,1.0
get,getEntry,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,GetHost,0.6666666666666666
get,getInt64,0.6666666666666666
get,GetHost,0.6666666666666666
get,getInt64,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getPid,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getPeer,0.6666666666666666
get,get,1.0
get,GetSchemes,0.6666666666666666
get,GetInstance,0.6666666666666666
get,getEntry,0.6666666666666666
get,getStr,0.6666666666666666
get,getAuth,0.6666666666666666
get,getRaw,0.6666666666666666
get,getConn,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetInstance,0.6666666666666666
get,GetInstance,0.6666666666666666
get,getList,0.6666666666666666
get,GetInstance,0.6666666666666666
get,getInt64,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,get,1.0
get,get,1.0
get,GetSchemes,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getReply,0.6666666666666666
get,getInt64,0.6666666666666666
get,getScheme,0.6666666666666666
get,GetPage,0.6666666666666666
get,GetHost,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetModules,0.6666666666666666
get,get,1.0
get,getList,0.6666666666666666
get,getTail,0.6666666666666666
get,GetFunction,0.6666666666666666
get,getReply,0.6666666666666666
get,getPod,0.6666666666666666
get,get,1.0
get,get,1.0
get,getRaw,0.6666666666666666
get,getEntry,0.6666666666666666
get,get,1.0
get,get,1.0
get,get,1.0
get,getAuth,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetRunners,0.6666666666666666
get,get,1.0
get,get,1.0
get,getFeatures,0.6666666666666666
get,getPeer,0.6666666666666666
get,get,1.0
get,get,1.0
get,GetHost,0.6666666666666666
get,getDialer,0.6666666666666666
get,getConnection,0.6666666666666666
get,get,1.0
get,GetHost,0.6666666666666666
get,getPeer,0.6666666666666666
get,get,1.0
get,get,1.0
get,get_memberof,0.6666666666666666
get,get,1.0
get,GetHost,0.6666666666666666
get,getDialer,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,GetInstance,0.6666666666666666
get,getFd,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getScheme,0.6666666666666666
get,getRaw,0.6666666666666666
get,getConn,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getCode,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getPid,0.6666666666666666
get,getFeatures,0.6666666666666666
get,getRaw,0.6666666666666666
get,getConn,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetHost,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getReply,0.6666666666666666
get,getBody,0.6666666666666666
get,getMeter,0.6666666666666666
get,getScheme,0.6666666666666666
get,getInt64,0.6666666666666666
get,GetInstance,0.6666666666666666
get,getFixed,0.6666666666666666
get,getRaw,0.6666666666666666
get,getScheme,0.6666666666666666
get,getPeer,0.6666666666666666
get,getEntry,0.6666666666666666
get,getStr,0.6666666666666666
get,getStr,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,GetInstance,0.6666666666666666
get,getPeer,0.6666666666666666
get,getRecord,0.6666666666666666
get,get,1.0
get,NodeGet,0.6666666666666666
get,GetInstance,0.6666666666666666
get,get,1.0
get,getEntry,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,get,1.0
get,getCc,0.6666666666666666
get,getMeter,0.6666666666666666
get,getName,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getMaximum,0.6666666666666666
get,get,1.0
get,get,1.0
get,getRaw,0.6666666666666666
get,getOrganization,0.6666666666666666
get,getInt,0.6666666666666666
get,getMeter,0.6666666666666666
get,getScheme,0.6666666666666666
get,getInt64,0.6666666666666666
get,get,1.0
get,getPeer,0.6666666666666666
get,get,1.0
get,get,1.0
get,getStr,0.6666666666666666
get,getStr,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getEntry,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getReply,0.6666666666666666
get,getStrict,0.6666666666666666
get,getList,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getMeter,0.6666666666666666
get,getString,0.6666666666666666
get,getRaw,0.6666666666666666
get,getRaw,0.6666666666666666
get,getConn,0.6666666666666666
get,get,1.0
get,getPeer,0.6666666666666666
get,getRange,0.6666666666666666
get,getRaw,0.6666666666666666
get,getAuth,0.6666666666666666
get,getStr,0.6666666666666666
get,GetInstance,0.6666666666666666
get,getType,0.6666666666666666
get,getCc,0.6666666666666666
get,getReply,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetInstance,0.6666666666666666
get,get_ipaddr,0.6666666666666666
get,getRaw,0.6666666666666666
get,get,1.0
get,get,1.0
get,getAction,0.6666666666666666
get,getRaw,0.6666666666666666
get,GetVar,0.6666666666666666
get,getPeer,0.6666666666666666
get,getFd,0.6666666666666666
get,get,1.0
get,getSc,0.6666666666666666
get,get,1.0
get,getRaw,0.6666666666666666
get,getInt,0.6666666666666666
get,getConn,0.6666666666666666
get,getRaw,0.6666666666666666
get,getScheme,0.6666666666666666
get,getTime,0.6666666666666666
