file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_285_collectd-4.2.6.cpp,11,"fprintf (stderr, ""ERROR: %s:%i: ksp == NULL\n"", __FILE__, __LINE__)","[""assert_arg_ret"", null]","[null, null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_285_collectd-4.2.6.cpp,16,"fprintf (stderr, ""ERROR: %s:%i: ksp->ks_type != KSTAT_TYPE_NAMED\n"", __FILE__, __LINE__)","[""assert_arg_ret"", null, null]","[null, null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_318_collectd-4.2.6.cpp,41,"fprintf (stderr, ""unsupported data link type %d\n"",
		    pcap_datalink(pcap_obj))","[""pcap_datalink_ret""]","[""pcap_datalink_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_322_collectd-4.2.6.cpp,16,"fprintf (stderr, ""email plugin: `MaxConns' was set to invalid ""
					""value %li, will use default %i.\n"",
					tmp, MAX_CONNS)","[""strtol_ret""]","[null, ""strtol_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_322_collectd-4.2.6.cpp,22,"fprintf (stderr, ""email plugin: `MaxConns' was set to invalid ""
					""value %li, will use hardcoded limit %i.\n"",
					tmp, MAX_CONNS_LIMIT)","[""strtol_ret"", null]","[null, ""strtol_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_386_collectd-4.2.6.cpp,18,"fprintf (stderr, ""socket failed: %s\n"",
				strerror (errno))","[""socket_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_386_collectd-4.2.6.cpp,31,"fprintf (stderr, ""connect failed: %s\n"",
				strerror (errno))","[""connect_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_386_collectd-4.2.6.cpp,39,"fprintf (stderr, ""fdopen failed: %s\n"",
				strerror (errno))","[""fdopen_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_386_collectd-4.2.6.cpp,45,"fprintf (fh, ""GETVAL %s/%s\n"", hostname_g, value_string_g)","[""fdopen_ret"", null]","[""fdopen_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_386_collectd-4.2.6.cpp,50,"fprintf (stderr, ""fgets failed: %s\n"",
				strerror (errno))","[""fgets_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_386_collectd-4.2.6.cpp,64,"fprintf (stderr, ""malloc failed: %s\n"",
				strerror (errno))","[""malloc_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_386_collectd-4.2.6.cpp,72,"fprintf (stderr, ""malloc failed: %s\n"",
				strerror (errno))","[""malloc_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_388_collectd-4.2.6.cpp,24,"printf ("" |"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_388_collectd-4.2.6.cpp,26,"printf ("" %s=%lf;;;;"", values_names[i], values[i])","[""int""]","[""char"", ""int"", ""double"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_388_collectd-4.2.6.cpp,28,"printf (""\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_390_collectd-4.2.6.cpp,19,"printf (""WARNING: No defined values found\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_390_collectd-4.2.6.cpp,25,"printf (""CRITICAL: Sum = %lf\n"", total)","[""match_range_ret""]","[""match_range_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_390_collectd-4.2.6.cpp,30,"printf (""WARNING: Sum = %lf\n"", total)","[""match_range_ret""]","[""double""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_390_collectd-4.2.6.cpp,35,"printf (""OKAY: Sum = %lf\n"", total)","[""match_range_ret""]","[""double""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_391_collectd-4.2.6.cpp,8,"fputs (""ERROR: Cannot get values from daemon\n"", stdout)","[""get_values_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_392_collectd-4.2.6.cpp,53,"fprintf (stderr, ""realloc failed: %s\n"",
							strerror (errno))","[""realloc_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_392_collectd-4.2.6.cpp,61,"fprintf (stderr, ""strdup failed: %s\n"",
							strerror (errno))","[null, null, null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/logfile.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_428_collectd-4.2.6.cpp,36,"fprintf (stderr, ""logfile plugin: fopen (%s) failed: %s\n"",
					(log_file == NULL) ? ""<null>"" : log_file,
					sstrerror (errno, errbuf, sizeof (errbuf)))","[""fopen_ret"", null]","[""sstrerror_ret"", null, null, null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/logfile.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_428_collectd-4.2.6.cpp,43,"fprintf (fh, ""[%s] %s\n"", timestamp_str, msg)",[null],"[""fopen_ret"", null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/logfile.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_428_collectd-4.2.6.cpp,45,"fprintf (fh, ""%s\n"", msg)",[null],"[""fopen_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_507_collectd-4.2.6.cpp,7,"fprintf (stderr, ""rrdtool: `CacheTimeout' must ""
					""be greater than 0.\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_507_collectd-4.2.6.cpp,18,"fprintf (stderr, ""rrdtool: `CacheFlush' must ""
					""be greater than 0.\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_507_collectd-4.2.6.cpp,61,"fprintf (stderr, ""rrdtool: `RRARows' must ""
					""be greater than 0.\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_507_collectd-4.2.6.cpp,88,"fprintf (stderr, ""rrdtool: realloc failed.\n"")","[""realloc_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_507_collectd-4.2.6.cpp,110,"fprintf (stderr, ""rrdtool: `XFF' must ""
					""be in the range 0 to 1 (exclusive)."")","[""atof_ret"", ""atof_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_513_collectd-4.2.6.cpp,13,"fprintf (stderr, ""`gethostname' failed and no ""
					""hostname was configured.\n"")","[""gethostname_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_513_collectd-4.2.6.cpp,26,"fprintf (stderr, ""Cannot set the interval to a correct value.\n""
				""Please check your settings.\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_522_collectd-4.2.6.cpp,57,"fprintf (stderr, ""Error: Reading the config file failed!\n""
				""Read the syslog for details.\n"")","[""cf_read_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_522_collectd-4.2.6.cpp,68,"fprintf (stderr, ""Don't have a basedir to use. This should not happen. Ever."")","[""global_option_get_ret"", ""global_option_get_ret"", ""sigaction_arg""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_522_collectd-4.2.6.cpp,73,"fprintf (stderr, ""Error: Unable to change to directory `%s'.\n"", basedir)","[""change_basedir_ret""]","[null, ""change_basedir_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_522_collectd-4.2.6.cpp,103,"fprintf (stderr, ""fork: %s"",
					sstrerror (errno, errbuf,
						sizeof (errbuf)))","[""fork_ret"", ""fork_ret""]","[""sstrerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_cmd_putval.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_560_collectd-4.2.6.cpp,13,"fprintf (fh, ""-1 No time found."")","[""strchr_ret"", ""time_arg""]","[""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_cmd_putval.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_560_collectd-4.2.6.cpp,53,"fprintf (fh, ""-1 Number of values incorrect: ""
				""Got %i, expected %i.\n"",
			       	i, vl->values_len)","[""ERROR_arg"", ""FORMAT_VL_arg"", null]","[""FILE"", ""int"", ""FORMAT_VL_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_cmd_putval.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_562_collectd-4.2.6.cpp,17,"fprintf (fh, ""-1 Wrong number of fields: Got %i, ""
				""expected at least 3.\n"",
				fields_num)","[""DEBUG_arg""]","[""fflush_arg"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_cmd_putval.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_562_collectd-4.2.6.cpp,30,"fprintf (fh, ""-1 Cannot parse identifier.\n"")","[""parse_identifier_ret""]","[""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_cmd_putval.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_562_collectd-4.2.6.cpp,42,"fprintf (fh, ""-1 Identifier too long."")","[""strlen_ret"", ""strlen_ret"", ""strlen_ret"", ""strlen_ret"", ""parse_value_arg"", null, ""parse_value_arg"", ""strlen_arg_ret"", ""parse_identifier_arg_ret"", null, ""parse_value_arg"", ""strlen_arg_ret"", ""parse_identifier_arg_ret"", null, ""parse_value_arg"", ""strlen_arg_ret""]","[""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_cmd_putval.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_562_collectd-4.2.6.cpp,61,"fprintf (fh, ""-1 malloc failed."")","[""parse_value_arg"", null, null]","[""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_cmd_putval.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_562_collectd-4.2.6.cpp,80,"fprintf (fh, ""-1 Error parsing option `%s'"",
						fields[i])","[""parse_option_ret""]","[""parse_value_arg_ret"", ""char"", ""WARNING_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/utils_cmd_putval.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_562_collectd-4.2.6.cpp,96,"fprintf (fh, ""0 Success\n"")","[""int"", ""int""]","[""parse_value_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/plugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_626_collectd-4.2.6.cpp,15,"fprintf (stderr, ""lt_dlopen failed: %s\n"", error)","[""lt_dlopen_ret"", ""lt_dlopen_ret"", null]","[null, ""ERROR_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/plugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_631_collectd-4.2.6.cpp,65,"fprintf (stderr, ""Unable to load plugin %s.\n"", type)","[""plugin_load_file_ret""]","[null, ""WARNING_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/liboconfig/oconfig.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_717_collectd-4.2.6.cpp,26,"fprintf (stderr, ""yyparse returned error #%i\n"", status)","[""yyparse_ret""]","[null, ""yyparse_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/src/liboconfig/oconfig.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_718_collectd-4.2.6.cpp,10,"fprintf (stderr, ""fopen (%s) failed: %s\n"", file, strerror (errno))","[""fopen_ret"", null]","[""strerror_ret"", null, ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/contrib/examples/myplugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_751_collectd-4.2.6.cpp,6,"plugin_log (LOG_WARNING, ""DS number does not match values length"")","[""data_set_t"", null, ""value_list_t"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/contrib/examples/myplugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_751_collectd-4.2.6.cpp,19,"printf (""%s (%s) at %i: "", name,
				(ds->ds->type == DS_TYPE_GAUGE) ? ""GAUGE"" : ""COUNTER"",
				(int)vl->time)","[""data_set_t"", null, ""value_list_t"", null]","[null, ""data_set_t"", ""data_set_t"", null, null, null, ""value_list_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/contrib/examples/myplugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_751_collectd-4.2.6.cpp,24,"printf (""%f\n"", vl->values[i].gauge)","[""data_set_t"", ""data_set_t"", null, null]","[""value_list_t"", null, ""int"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.2.6/contrib/examples/myplugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_751_collectd-4.2.6.cpp,26,"printf (""%lld\n"", vl->values[i].counter)","[""data_set_t"", ""data_set_t"", null, null]","[""value_list_t"", null, ""int"", null]"
