file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_126_collectd-4.3.3.cpp,42,"fprintf (fh, ""Host: %s\n"", n->host)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_126_collectd-4.3.3.cpp,44,"fprintf (fh, ""Plugin: %s\n"", n->plugin)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_126_collectd-4.3.3.cpp,46,"fprintf (fh, ""PluginInstance: %s\n"", n->plugin_instance)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_126_collectd-4.3.3.cpp,48,"fprintf (fh, ""Type: %s\n"", n->type)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_126_collectd-4.3.3.cpp,50,"fprintf (fh, ""TypeInstance: %s\n"", n->type_instance)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_126_collectd-4.3.3.cpp,52,"fprintf (fh, ""\n%s\n"", n->message)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/irq.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_132_collectd-4.3.3.cpp,11,"fprintf (stderr, ""irq plugin: Cannot allocate more memory.\n"")","[""realloc_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/irq.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_132_collectd-4.3.3.cpp,23,"fprintf (stderr, ""irq plugin: Irq value is not a ""
					""number: `%s'\n"", value)","[""strtol_arg_ret"", ""strtol_arg_ret"", null]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/utils_ignorelist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_159_collectd-4.3.3.cpp,26,"fprintf (stderr, ""Cannot compile regex %s: %i/%s"",
					entry, rcompile, regerr)","[""regerror_ret""]","[null, ""regcomp_arg_ret"", ""regcomp_ret"", ""regerror_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/utils_ignorelist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_159_collectd-4.3.3.cpp,33,"fprintf (stderr, ""Cannot compile regex %s: %i"",
					entry, rcompile)","[""regerror_ret""]","[null, ""ERROR_arg_ret"", ""regcomp_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,15,"fprintf (fh, ""-1 Wrong number of fields: Got %i, expected 2.\n"",
				fields_num)","[""DEBUG_arg""]","[""fflush_arg"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,28,"fprintf (fh, ""-1 Cannot parse identifier.\n"")","[""parse_identifier_ret""]","[""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,37,"fprintf (fh, ""-1 format_name failed.\n"")","[""format_name_ret""]","[""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,49,"fprintf (fh, ""-1 No such value"")","[""cache_search_ret"", null]","[""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,54,"fprintf (fh, ""%i"", vc->values_num)","[""cache_search_ret"", null]","[""fflush_arg_ret"", ""cache_search_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,57,"fprintf (fh, "" %s="", vc->ds->ds[i].name)","[""cache_search_ret"", null]","[""fflush_arg_ret"", ""cache_search_ret"", null, null, ""int"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,59,"fprintf (fh, ""NaN"")","[""isnan_ret""]","[""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,61,"fprintf (fh, ""%12e"", vc->gauge[i])","[""isnan_ret""]","[""fflush_arg_ret"", ""cache_search_ret"", null, ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_195_collectd-4.3.3.cpp,68,"fprintf (fh, ""\n"")","[""isnan_ret""]","[""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_196_collectd-4.3.3.cpp,12,"fprintf (fh, ""-1 Wrong number of fields: Got %i, expected 1.\n"",
				fields_num)","[""DEBUG_arg""]","[""fflush_arg"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_196_collectd-4.3.3.cpp,42,"fprintf (fh, ""%i Values found\n"", value_list_len)","[""DEBUG_arg""]","[""fflush_arg_ret"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_196_collectd-4.3.3.cpp,44,"fputs (value_list[i], fh)","[""DEBUG_arg""]","[""realloc_arg_ret"", ""int"", ""fflush_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_197_collectd-4.3.3.cpp,75,"fprintf (fhout, ""-1 Unknown command: %s\n"", fields[0])","[""strcasecmp_ret""]","[""handle_putnotif_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_302_collectd-4.3.3.cpp,11,"fprintf (stderr, ""ERROR: %s:%i: ksp == NULL\n"", __FILE__, __LINE__)","[""assert_arg_ret"", null]","[null, null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_302_collectd-4.3.3.cpp,16,"fprintf (stderr, ""ERROR: %s:%i: ksp->ks_type != KSTAT_TYPE_NAMED\n"", __FILE__, __LINE__)","[""assert_arg_ret"", null, null]","[null, null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_336_collectd-4.3.3.cpp,41,"fprintf (stderr, ""unsupported data link type %d\n"",
		    pcap_datalink(pcap_obj))","[""pcap_datalink_ret""]","[""pcap_datalink_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_340_collectd-4.3.3.cpp,16,"fprintf (stderr, ""email plugin: `MaxConns' was set to invalid ""
					""value %li, will use default %i.\n"",
					tmp, MAX_CONNS)","[""strtol_ret""]","[null, ""strtol_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_340_collectd-4.3.3.cpp,22,"fprintf (stderr, ""email plugin: `MaxConns' was set to invalid ""
					""value %li, will use hardcoded limit %i.\n"",
					tmp, MAX_CONNS_LIMIT)","[""strtol_ret"", null]","[null, ""strtol_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_431_collectd-4.3.3.cpp,18,"fprintf (stderr, ""socket failed: %s\n"",
				strerror (errno))","[""socket_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_431_collectd-4.3.3.cpp,31,"fprintf (stderr, ""connect failed: %s\n"",
				strerror (errno))","[""connect_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_431_collectd-4.3.3.cpp,39,"fprintf (stderr, ""fdopen failed: %s\n"",
				strerror (errno))","[""fdopen_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_431_collectd-4.3.3.cpp,45,"fprintf (fh, ""GETVAL %s/%s\n"", hostname_g, value_string_g)","[""fdopen_ret"", null]","[""fdopen_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_431_collectd-4.3.3.cpp,50,"fprintf (stderr, ""fgets failed: %s\n"",
				strerror (errno))","[""fgets_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_431_collectd-4.3.3.cpp,64,"fprintf (stderr, ""malloc failed: %s\n"",
				strerror (errno))","[""malloc_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_431_collectd-4.3.3.cpp,72,"fprintf (stderr, ""malloc failed: %s\n"",
				strerror (errno))","[""malloc_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_433_collectd-4.3.3.cpp,24,"printf ("" |"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_433_collectd-4.3.3.cpp,26,"printf ("" %s=%lf;;;;"", values_names[i], values[i])","[""int""]","[""char"", ""int"", ""double"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_433_collectd-4.3.3.cpp,28,"printf (""\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.3.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_435_collectd-4.3.3.cpp,19,"printf (""WARNING: No defined values found\n"")","[""int""]",[]
