file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,9,"fprintf(stderr, ""Empty database -- %s\n"", htdbm->filename)","[""apr_dbm_firstkey_ret"", null]","[null, ""htdbm_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,12,"fprintf(stderr, ""Dumping records from database -- %s\n"", htdbm->filename)","[""apr_dbm_firstkey_ret"", null]","[null, ""htdbm_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,13,"fprintf(stderr, ""    %-32s Comment\n"", ""Username"")","[""apr_dbm_firstkey_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,17,"fprintf(stderr, ""Failed getting data from %s\n"", htdbm->filename)","[""apr_dbm_fetch_ret"", null]","[null, ""htdbm_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,21,"fprintf(stderr, ""    %-32.*s"", (int)key.dsize, key.dptr)","[""apr_dbm_fetch_ret"", null]","[null, null, ""apr_dbm_nextkey_arg"", null, ""apr_dbm_nextkey_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,24,"fprintf(stderr, "" %.*s"", (int)(val.dptr+val.dsize - (cmnt+1)), cmnt + 1)","[""memchr_ret""]","[""int_ret"", null, ""memchr_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,25,"fprintf(stderr, ""\n"")","[""memchr_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,28,"fprintf(stderr, ""Failed getting NextKey\n"")","[""apr_dbm_nextkey_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.3.8.cpp,32,"fprintf(stderr, ""Total #records : %d\n"", i)","[""apr_dbm_nextkey_ret"", null]","[null, ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_33_httpd-2.3.8.cpp,22,"fprintf(stderr, ""Warning: Plain text passwords aren't supported by the ""
                    ""server on this platform!\n"")","[""htdbm_t"", null, null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_33_httpd-2.3.8.cpp,32,"fprintf(stderr, ""CRYPT is now deprecated, use MD5 instead!\n"")","[""htdbm_t"", null, null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_34_httpd-2.3.8.cpp,3,"fprintf(stderr, ""Invalid username length\n"")","[""strlen_ret"", ""strlen_ret"", ""htdbm_t"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_34_httpd-2.3.8.cpp,7,"fprintf(stderr, ""Username contains invalid characters\n"")","[""strchr_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,23,"fprintf(stderr, ""Unable to initialize htdbm terminating!\n"")","[""htdbm_init_ret"", ""htdbm_init_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,116,"fprintf(stderr, ""Error opening database %s\n"", argv[i])","[""htdbm_open_ret"", ""htdbm_open_ret"", null]","[null, null, ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,118,"fprintf(stderr,""%s\n"",errbuf)","[""htdbm_open_ret"", ""htdbm_open_ret"", null]","[null, ""sizeof_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,133,"fprintf(stderr, ""Password too long\n"")","[""apr_password_get_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,138,"fprintf(stderr, ""Password too long\n"")","[""apr_password_get_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,142,"fprintf(stderr, ""Password verification error\n"")","[""strcmp_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,157,"fprintf(stderr, ""The user '%s' could not be found in database\n"", h->username)","[""htdbm_verify_ret"", null]","[null, ""htdbm_del_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,161,"fprintf(stderr, ""Password mismatch for user '%s'\n"", h->username)","[""htdbm_verify_ret"", null]","[null, ""htdbm_del_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,166,"fprintf(stderr, ""Password validated for user '%s'\n"", h->username)","[""htdbm_verify_ret"", ""htdbm_verify_ret"", null]","[null, ""htdbm_del_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,170,"fprintf(stderr, ""Cannot find user '%s' in database\n"", h->username)","[""htdbm_del_ret"", null]","[null, ""htdbm_list_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,189,"fprintf(stdout, ""Database %s %s.\n"", h->filename,
                h->create ? ""created"" : (changed ? ""modified"" : ""updated""))","[""int"", ""htdbm_save_arg"", null]","[null, ""htdbm_terminate_arg"", null, ""htdbm_terminate_arg"", null, ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,194,"fprintf(stderr, ""%s:%s\n"", h->username, h->userpass)","[""int""]","[null, ""htdbm_terminate_arg"", null, ""htdbm_terminate_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_36_httpd-2.3.8.cpp,197,"fprintf(stderr, ""%s:%s:%s\n"", h->username, h->userpass,
                    h->comment)","[""int""]","[null, ""htdbm_terminate_arg"", null, ""htdbm_terminate_arg"", null, ""htdbm_terminate_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,12,"fprintf(stderr, ""suexec failure: could not open log file\n"")","[""fopen_ret"", ""fopen_ret"", ""setbuf_arg""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,19,"fprintf(stderr, ""suexec policy violation: see suexec log for more ""
                        ""details\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,26,"fprintf(log, ""[%d-%.2d-%.2d %.2d:%.2d:%.2d]: "",
            lt->tm_year + 1900, lt->tm_mon + 1, lt->tm_mday,
            lt->tm_hour, lt->tm_min, lt->tm_sec)","[""vfprintf_arg""]","[""fopen_ret"", ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,154,"fprintf(stderr, "" -D AP_DOC_ROOT=\""%s\""\n"", AP_DOC_ROOT)","[""vfprintf_arg""]","[null, ""chdir_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,157,"fprintf(stderr, "" -D AP_GID_MIN=%d\n"", AP_GID_MIN)","[""vfprintf_arg""]","[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,160,"fprintf(stderr, "" -D AP_HTTPD_USER=\""%s\""\n"", AP_HTTPD_USER)","[""vfprintf_arg""]","[null, ""strcasecmp_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,163,"fprintf(stderr, "" -D AP_LOG_EXEC=\""%s\""\n"", AP_LOG_EXEC)","[""vfprintf_arg""]","[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,166,"fprintf(stderr, "" -D AP_SAFE_PATH=\""%s\""\n"", AP_SAFE_PATH)","[""vfprintf_arg""]","[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,169,"fprintf(stderr, "" -D AP_SUEXEC_UMASK=%03o\n"", AP_SUEXEC_UMASK)","[""vfprintf_arg""]","[null, ""log_err_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,172,"fprintf(stderr, "" -D AP_UID_MIN=%d\n"", AP_UID_MIN)","[""vfprintf_arg""]","[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.3.8.cpp,175,"fprintf(stderr, "" -D AP_USERDIR_SUFFIX=\""%s\""\n"", AP_USERDIR_SUFFIX)","[""vfprintf_arg""]","[null, ""chdir_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_43_httpd-2.3.8.cpp,50,"apr_file_printf(errfile, ""    '%s' -> '%s'""NL,
                            dbmkey.dptr, dbmval.dptr)",[null],"[null, null, ""apr_dbm_store_arg"", null, ""apr_dbm_store_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_44_httpd-2.3.8.cpp,100,"apr_file_printf(errfile, ""DBM Format: %s""NL, format)",[null],"[null, null, ""apr_pstrdup_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_44_httpd-2.3.8.cpp,119,"apr_file_printf(errfile, ""Input File: %s""NL, input)",[null],"[null, null, ""apr_pstrdup_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_44_httpd-2.3.8.cpp,140,"apr_file_printf(errfile, ""DBM File: %s""NL, output)",[null],"[null, null, ""apr_pstrdup_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_44_httpd-2.3.8.cpp,155,"apr_file_printf(errfile, ""Conversion Complete."" NL)",[null],"[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_45_httpd-2.3.8.cpp,3,"fprintf(stderr, ""%s\n"", reason)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_45_httpd-2.3.8.cpp,5,"fprintf(stderr,
            ""Usage: %s [-v] [-l] [-L linkname] [-f] [-t] <logfile> ""
            ""{<rotation time in seconds>|<rotation size>(B|K|M|G)} ""
            ""[offset minutes from UTC]\n\n"",
            argv0)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_45_httpd-2.3.8.cpp,11,"fprintf(stderr,
            ""Add this:\n\nTransferLog \""|%s.exe /some/where 86400\""\n\n"",
            argv0)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_45_httpd-2.3.8.cpp,15,"fprintf(stderr,
            ""Add this:\n\nTransferLog \""|%s /some/where 86400\""\n\n"",
            argv0)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_45_httpd-2.3.8.cpp,18,"fprintf(stderr,
            ""or \n\nTransferLog \""|%s /some/where 5M\""\n\n"", argv0)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_45_httpd-2.3.8.cpp,21,"fprintf(stderr,
            ""to httpd.conf. The generated name will be /some/where.nnnn ""
            ""where nnnn is the\nsystem time at which the log nominally ""
            ""starts (N.B. if using a rotation time,\nthe time will always ""
            ""be a multiple of the rotation time, so you can synchronize\n""
            ""cron scripts with it). At the end of each rotation time or ""
            ""when the file size\nis reached a new log is started. If the ""
            ""-t option is specified, the specified\nfile will be truncated ""
            ""instead of rotated, and is useful where tail is used to\n""
            ""process logs in real time.  If the -L option is specified, ""
            ""a hard link will be\nmade from the current log file to the ""
            ""specified filename.\n"")","[""char""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.3.8.cpp,7,"fprintf(stderr, ""Closing file %s (%s)\n"", finfo.name, finfo.fname)","[""apr_file_info_get_ret"", null]","[null, ""apr_finfo_t"", null, ""apr_finfo_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_49_httpd-2.3.8.cpp,29,"fprintf(stderr, ""No rotation time or size specified\n"")","[""rotate_status_t"", null, null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_49_httpd-2.3.8.cpp,34,"fprintf(stderr, ""File rotation needed, reason: %s\n"", ROTATE_REASONS[status->rotateReason])","[""rotate_status_t"", null, null, ""get_now_arg_ret"", null]","[null, null, ""rotate_status_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_50_httpd-2.3.8.cpp,49,"fprintf(stderr, ""Opening file %s\n"", status->filename)","[""get_now_arg_ret"", null]","[null, ""rotate_status_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_50_httpd-2.3.8.cpp,62,"fprintf(stderr, ""Could not open log file '%s' (%s)\n"", status->filename, error)","[""rotate_status_t"", null, null]","[null, ""rotate_status_t"", null, ""apr_snprintf_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_50_httpd-2.3.8.cpp,79,"fprintf(stderr, ""Error writing to the file %s\n"", status->filename)","[""apr_file_write_ret"", null]","[null, ""rotate_status_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_50_httpd-2.3.8.cpp,93,"fprintf(stderr,""Linking %s to %s\n"", status->filename, config->linkfile)","[""closeFile_arg_ret"", null]","[null, ""rotate_status_t"", null, ""closeFile_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_50_httpd-2.3.8.cpp,99,"fprintf(stderr, ""Error linking file %s to %s (%s)\n"",
                    status->filename, config->linkfile, error)","[""apr_file_link_ret"", null]","[null, ""rotate_status_t"", null, ""closeFile_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_52_httpd-2.3.8.cpp,78,"fprintf(stderr, ""Unable to open stdin\n"")","[""apr_file_open_stdin_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_52_httpd-2.3.8.cpp,138,"fprintf(stderr, ""Error writing to the file %s\n"", status.filename)","[""apr_file_write_ret"", null]","[null, null, null]"
