sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
e257ab2bfeabfec5b4af562a5f0bbc28983ce26d,Sentinel: sentinelFlushConfig() to CONFIG REWRITE + fsync.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1035.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1035.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1035.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2241.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2241.cpp,1432,1433,[],[14]
5998769c2803ded68b56b8f5836c57c895e0e807,Sentinel: CONFIG REWRITE support for Sentinel config.,[],src/config.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1036.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1036.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1036.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2242.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2242.cpp,1735,1739,[2],[2]
5998769c2803ded68b56b8f5836c57c895e0e807,Sentinel: CONFIG REWRITE support for Sentinel config.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1037.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1037.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1037.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2243.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2243.cpp,1331,1331,[],"[20, 27, 35, 43, 51, 59, 67, 74, 83, 94]"
47df12d5d9ab45a2603e1b16e862e8d0e29c0f2c,"Sentinel: can-failover option removed, many comments fixed.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1038.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1038.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1038.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2244.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2244.cpp,1964,1941,[2],[2]
69d826a354f69918e3887bac1d11c208917f0b4e,"Sentinel: fix address of master in Hello messages.

Once we switched configuration during a failover, we should advertise
the new address.

This was a serious race condition as the Sentinel performing the
failover for a moment advertised the old address with the new
configuration epoch: once trasmitted to the other Sentinels the broken
configuration would remain there forever, until the next failover
(because a greater configuration epoch is required to overwrite an older
one).",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1039.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1039.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1039.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2245.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2245.cpp,1936,1936,[4],[5]
e6b9d5e97ead58ce819d33edfbfce55ffdd63568,Sentinel: +new-epoch events.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1040.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1040.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1040.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2246.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2246.cpp,2399,2402,[10],[]
ab4b2ec88f192ea894bcf9ce3a7ba2c1a5765aff,Sentinel: allow to vote for myself.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1041.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1041.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1041.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2247.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2247.cpp,2417,2399,[],[10]
b6b65b29c0f5021f2f7845e53ebc1641f2de1615,Sentinel: fix PUBLISH to masters and slaves.,[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1042.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1042.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1042.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2248.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2248.cpp,1827,1827,[5],[5]
b93b0adc89fff22349623b9fec9d1b9aeb0d1f12,"Sentinel: epoch introduced.

Sentinel state now includes the idea of current epoch and config epoch.
In the Hello message, that is now published both on masters and slaves,
a Sentinel no longer just advertises itself but also broadcasts its
current view of the configuration: the master name / ip / port and its
current epoch.

Sentinels receiving such information switch to the new master if the
configuration epoch received is newer and the ip / port of the master
are indeed different compared to the previos ones.",[],src/sentinel.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1043.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1043.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1043.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2249.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2249.cpp,1842,1871,[11],[13]
dc43f66eacb0e5d5957f05c5974d016e7351b2d2,Cluster: UPDATE msg data structure and sending function.,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1044.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1044.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1044.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2250.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2250.cpp,1181,1182,[3],[]
6c6572be9575914d43cc2011563c7726d2a1df48,"Cluster: refactoring of slots update code and more.

The commit also introduces detection of nodes publishing not updated
configuration. More work in progress to send an UPDATE packet to inform
of the config change.",[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1045.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1045.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1045.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2251.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2251.cpp,1079,1079,[],[105]
ebcb6251e6311622edb7dc1100a9c7cadb8842e8,"SCAN code refactored to parse cursor first.

The previous implementation of SCAN parsed the cursor in the generic
function implementing SCAN, SSCAN, HSCAN and ZSCAN.

The actual higher-level command implementation only checked for empty
keys and return ASAP in that case. The result was that inverting the
arguments of, for instance, SSCAN for example and write:

    SSCAN 0 key

Instead of

    SSCAN key 0

Resulted into no error, since 0 is a non-existing key name very likely.
Just the iterator returned no elements at all.

In order to fix this issue the code was refactored to extract the
function to parse the cursor and return the error. Every higher level
command implementation now parses the cursor and later checks if the key
exist or not.",[],src/db.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1046.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1046.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1046.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2252.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2252.cpp,350,350,[],[16]
ebcb6251e6311622edb7dc1100a9c7cadb8842e8,"SCAN code refactored to parse cursor first.

The previous implementation of SCAN parsed the cursor in the generic
function implementing SCAN, SSCAN, HSCAN and ZSCAN.

The actual higher-level command implementation only checked for empty
keys and return ASAP in that case. The result was that inverting the
arguments of, for instance, SSCAN for example and write:

    SSCAN 0 key

Instead of

    SSCAN key 0

Resulted into no error, since 0 is a non-existing key name very likely.
Just the iterator returned no elements at all.

In order to fix this issue the code was refactored to extract the
function to parse the cursor and return the error. Every higher level
command implementation now parses the cursor and later checks if the key
exist or not.",[],src/db.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1046.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1046.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1046.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2253.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2253.cpp,381,399,[9],[]
101d4bf86724faf9a5abb251f6cc212546cc6c65,Use strtoul() instead of sscanf() in SCAN implementation.,[],src/db.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1047.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1047.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1047.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2254.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2254.cpp,381,381,[6],[9]
442ae833b217dd986ebd1677fb9cc0c1fdfe84a6,"SCAN: refactored into scanGenericCommand.

The new implementation is capable of iterating the keyspace but also
sets, hashes, and sorted sets, and can be used to implement SSCAN, ZSCAN
and HSCAN.",[],src/db.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1048.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1048.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1048.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2255.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2255.cpp,319,319,[24],[68]
442ae833b217dd986ebd1677fb9cc0c1fdfe84a6,"SCAN: refactored into scanGenericCommand.

The new implementation is capable of iterating the keyspace but also
sets, hashes, and sorted sets, and can be used to implement SSCAN, ZSCAN
and HSCAN.",[],src/db.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1048.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1048.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1048.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2256.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2256.cpp,374,418,[27],[90]
908eba5a8fd88354e9254cc312b0013ccf60121c,SCAN: remove additional newlines to conform to Redis code base.,[],src/db.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1049.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1049.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1049.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2257.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2257.cpp,391,391,[9],[7]
7f490b197ffbb27f0c655acb9aaf4adaa698d978,Add SCAN command,[],src/db.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1050.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1050.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1050.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2258.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2258.cpp,319,319,[],"[24, 81]"
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2259.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2259.cpp,218,240,[3],[3]
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2260.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2260.cpp,251,278,[3],[3]
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2261.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2261.cpp,637,666,[4],[]
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2262.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2262.cpp,677,704,[9],[]
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2263.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2263.cpp,904,938,[13],[]
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2264.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2264.cpp,936,964,[4],[]
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2265.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2265.cpp,1083,1088,"[31, 45]",[]
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2266.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2266.cpp,1600,1719,[9],[8]
6fa9b1a420769e8cce2e337628b4f9ce730c2909,Merge branch 'bettercluster' into unstable,[],src/cluster.c,second/download/redis/redis-old-new/redis-old-new/antirez_redis_old_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_new_file_1051.cpp,second/download/redis/redis-old-new/redis-old-new/antirez_redis_patch_1051.cpp,second/download/redis/redis-gumtree/antirez_redis_old_hunk_2267.cpp,second/download/redis/redis-gumtree/antirez_redis_new_hunk_2267.cpp,1767,1889,[],[25]
