class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/vcs-svn/svndiff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5742.cpp,"[""apply_one_window"", ""read_offset"", ""move_window"", ""read_length"", ""read_magic"", ""assert""]","[""int"", "" struct sliding_view"", ""FILE"", ""size_t"", ""off_t"", "" struct line_buffer""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/vcs-svn/fast_export.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5749.cpp,"[""fwrite"", ""strlen"", ""fputc"", ""printf""]","[""int"", ""void"", ""unsigned"", ""char"", ""uint32_t"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/vcs-svn/svndump.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5769.cpp,"[""die"", ""parse_date_basic"", ""warning"", ""strbuf_reset"", ""strbuf_swap"", ""strlen"", ""constcmp""]","[""char"", ""size_t"", ""void"", ""uint32_t"", "" struct strbuf""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/vcs-svn/sliding_window.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5786.cpp,"[""buffer_read_binary"", ""input_error""]","[""int"", ""size_t"", "" struct strbuf"", "" struct line_buffer""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/vcs-svn/sliding_window.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5788.cpp,"[""check_offset_overflow"", ""assert"", ""skip_or_whine"", ""strbuf_setlen"", ""error"", ""read_to_fill_or_whine"", ""strbuf_remove""]","[""int"", ""size_t"", ""off_t"", "" struct sliding_view""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/vcs-svn/line_buffer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5798.cpp,"[""strbuf_fread""]","[""size_t"", "" struct strbuf"", "" struct line_buffer""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/vcs-svn/line_buffer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5799.cpp,"[""fwrite"", ""ferror"", ""fread"", ""feof"", ""buffer_skip_bytes""]","[""char"", ""size_t"", "" struct line_buffer"", ""off_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/vcs-svn/line_buffer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5800.cpp,"[""ferror"", ""fread"", ""feof""]","[""char"", ""size_t"", "" struct line_buffer"", ""off_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/snprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5801.cpp,"[""vsnprintf"", ""va_copy"", ""va_end"", ""free"", ""realloc""]","[""int"", ""char"", ""va_list"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/snprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5802.cpp,"[""va_end"", ""git_vsnprintf"", ""va_start""]","[""int"", ""char"", ""va_list"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/inet_ntop.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5803.cpp,"[""strcpy"", ""snprintf""]","[""char"", ""size_t"", ""u_char"", ""int""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/inet_ntop.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5804.cpp,"[""snprintf"", ""memset"", ""size_t"", ""strcpy"", ""inet_ntop4"", ""strlen""]","[""char"", ""size_t"", ""u_char"", ""unsigned"", ""int""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/inet_ntop.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5805.cpp,"[""inet_ntop4"", ""inet_ntop6""]","[""char"", ""int"", ""void"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/win32mmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5807.cpp,"[""xsize_t"", ""die"", ""MapViewOfFileEx"", ""fstat"", ""_get_osfhandle"", ""warning"", ""CloseHandle"", ""CreateFileMapping""]","[""HANDLE"", ""int"", ""void"", ""off_t"", ""uint32_t"", "" struct stat"", ""size_t"", ""uint64_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/win32mmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5808.cpp,"[""UnmapViewOfFile""]","[""int"", ""size_t"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/setenv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5809.cpp,"[""strchr"", ""malloc"", ""putenv"", ""getenv"", ""strlen"", ""memcpy""]","[""int"", ""char"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5813.cpp,[],"[""int"", ""char"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5834.cpp,"[""xutftowcsn""]","[""int"", ""char"", ""wchar_t"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/strlcpy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5836.cpp,"[""strlen"", ""memcpy""]","[""size_t"", ""char""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/sha1-chunked.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5837.cpp,"[""platform_SHA1_Update""]","[""int"", ""platform_SHA_CTX"", ""void"", ""char"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/qsort.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5838.cpp,"[""msort_with_tmp"", ""memcpy"", ""cmp""]","[""size_t"", ""int"", ""void"", ""char""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/qsort.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5839.cpp,"[""xmalloc"", ""msort_with_tmp"", ""free""]","[""size_t"", ""int"", ""void"", ""char""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/winansi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5854.cpp,"[""xutftowcsn"", ""WriteConsoleW"", ""ARRAY_SIZE""]","[""int"", ""void"", ""unsigned"", ""wchar_t"", ""size_t"", ""DWORD""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mkdir.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5868.cpp,"[""mkdir"", ""strdup"", ""strlen"", ""free""]","[""int"", ""char"", ""size_t"", ""mode_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/memmem.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5869.cpp,"[""memcmp""]","[""size_t"", ""char"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5885.cpp,"[""fgets"", ""strncasecmp"", ""strlen"", ""tolower"", ""getchar""]","[""int"", ""char"", ""void"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5932.cpp,"[""compareenv""]","[""int"", ""char"", ""unsigned"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5947.cpp,"[""_get_osfhandle"", ""connect""]","[""int"", ""size_t"", "" struct sockaddr"", ""SOCKET""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5948.cpp,"[""_get_osfhandle"", ""bind""]","[""int"", ""size_t"", "" struct sockaddr"", ""SOCKET""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5969.cpp,[],"[""int"", ""char"", ""wchar_t"", ""size_t"", ""unsigned""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5970.cpp,"[""WideCharToMultiByte""]","[""int"", ""char"", ""wchar_t"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5972.cpp,"[""malloc"", ""die_startup""]","[""size_t"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mingw.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5973.cpp,"[""xwcstoutf"", ""malloc_startup"", ""memcpy""]","[""char"", ""size_t"", ""wchar_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5977.cpp,"[""die"", ""xpread"", ""xmalloc"", ""memset"", ""free""]","[""size_t"", ""int"", ""void"", ""ssize_t"", ""off_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/compat/mmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5978.cpp,"[""free""]","[""int"", ""size_t"", ""void""]"
