class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_386_httpd-2.2.34.cpp,"[""apr_itoa""]","[""char"", ""int"", ""apr_pool_t""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_387_httpd-2.2.34.cpp,"[""format_integer""]","[""char"", ""int"", ""apr_pool_t""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_414_httpd-2.2.34.cpp,"[""strncmp"", ""get_request_end_time"", ""apr_time_sec"", ""apr_time_usec"", ""ap_explode_recent_localtime"", ""apr_snprintf"", ""apr_time_msec"", ""log_request_time_custom"", ""apr_time_as_msec"", ""strcmp"", ""apr_palloc""]","[""apr_time_exp_t"", ""int"", ""unsigned"", ""char"", ""apr_time_t"", ""cached_request_time"", ""request_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_420_httpd-2.2.34.cpp,"[""apr_os_thread_current"", ""ap_append_pid"", ""apr_psprintf"", ""strcmp""]","[""char"", ""int"", ""apr_os_thread_t"", ""request_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_422_httpd-2.2.34.cpp,"[""apr_itoa""]","[""char"", ""int"", ""request_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_424_httpd-2.2.34.cpp,"[""apr_isdigit"", ""apr_hash_get"", ""apr_pstrcat"", ""apr_array_make"", ""parse_log_misc_string"", ""ap_getword"", ""apr_array_push""]","[""char"", ""int"", ""apr_pool_t"", ""log_format_item"", ""ap_log_handler""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_426_httpd-2.2.34.cpp,"[""*  item func""]","[""char"", ""int"", ""log_format_item"", ""request_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_428_httpd-2.2.34.cpp,"[""apr_table_get"", ""log_writer"", ""ap_log_rerror"", ""process_item"", ""strlen"", ""apr_palloc""]","[""apr_array_header_t"", ""log_format_item"", ""int"", ""apr_size_t"", ""char"", ""config_log_state"", ""apr_status_t"", ""request_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_429_httpd-2.2.34.cpp,"[""ap_set_module_config"", ""config_log_transaction"", ""ap_get_module_config"", ""apr_pcalloc""]","[""int"", ""multi_log_state"", ""log_request_state"", ""config_log_state"", ""request_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_436_httpd-2.2.34.cpp,"[""ap_log_set_writer"", ""ap_log_set_writer_init""]","[""char"", ""int"", ""void"", ""cmd_parms""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_438_httpd-2.2.34.cpp,"[""open_config_log"", ""apr_table_get"", ""parse_log_string"", ""ap_get_module_config""]","[""int"", ""char"", ""config_log_state"", ""server_rec"", ""multi_log_state"", ""apr_pool_t""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_439_httpd-2.2.34.cpp,"[""flush_log"", ""ap_get_module_config""]","[""apr_array_header_t"", ""buffered_log"", ""int"", ""void"", ""config_log_state"", ""server_rec"", ""multi_log_state"", ""apr_status_t""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_440_httpd-2.2.34.cpp,"[""open_multi_logs"", ""apr_array_make""]","[""int"", ""apr_pool_t"", ""server_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_441_httpd-2.2.34.cpp,"[""ap_log_error"", ""apr_thread_mutex_create"", ""apr_pool_cleanup_register"", ""ap_mpm_query""]","[""buffered_log"", ""int"", ""void"", ""server_rec"", ""apr_status_t"", ""apr_pool_t""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_442_httpd-2.2.34.cpp,"[""apr_hash_set"", ""strlen"", ""apr_palloc""]","[""ap_log_handler_fn_t"", ""int"", ""void"", ""ap_log_handler"", ""char"", ""apr_pool_t""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_445_httpd-2.2.34.cpp,"[""memcpy"", ""apr_file_write"", ""apr_palloc""]","[""int"", ""void"", ""char"", ""apr_status_t"", ""apr_size_t"", ""request_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_448_httpd-2.2.34.cpp,"[""APR_ANYLOCK_UNLOCK"", ""flush_log"", ""APR_ANYLOCK_LOCK"", ""memcpy"", ""apr_file_write"", ""apr_palloc""]","[""buffered_log"", ""int"", ""void"", ""char"", ""apr_status_t"", ""apr_size_t"", ""request_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_449_httpd-2.2.34.cpp,"[""ap_log_set_writer"", ""APR_RETRIEVE_OPTIONAL_FN"", ""ap_log_set_writer_init"", ""APR_OPTIONAL_FN_TYPE"", ""log_pfn_register""]","[""int"", ""apr_pool_t""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_forensic.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_453_httpd-2.2.34.cpp,"[""ap_server_root_relative"", ""apr_file_open"", ""ap_piped_log_write_fd"", ""ap_log_error"", ""ap_open_piped_log"", ""ap_get_module_config""]","[""int"", ""char"", ""piped_log"", ""server_rec"", ""apr_status_t"", ""apr_pool_t"", ""fcfg""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_forensic.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_454_httpd-2.2.34.cpp,"[""open_log""]","[""int"", ""apr_pool_t"", ""server_rec""]",accpept-true
3893,2,httpd-2.2.34_diff_httpd-2.3.6,-1,,"ap_log_error(APLOG_MARK, APLOG_NOTICE, rv, ap_server_conf,
                                     ""winnt_mpm: falling back to ""
                                     ""'AcceptFilter none'."");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2249.cpp,210,"[""int"", null]","[null, null, ""apr_get_netos_error_ret"", null]","[[], [""ap_log_error"", ""APLOG_MARK"", ""APLOG_NOTICE"", ""rv"", ""ap_server_conf"", ""winnt_mpm"", ""falling"", ""back"", ""to"", ""AcceptFilter"", ""none""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.34/modules/loggers/mod_log_forensic.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_456_httpd-2.2.34.cpp,[],"[""int"", ""char""]",accpept-true
