file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_211_collectd-5.7.1.cpp,44,"fprintf(stderr, ""ERROR: Failed to parse timeout as number: %s.\n"",
                value)","[""strtol_arg_ret"", ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_211_collectd-5.7.1.cpp,48,"fprintf(stderr, ""WARNING: Ignoring trailing garbage after timeout: ""
                        ""%s.\n"",
                endptr)","[""strtol_arg_ret"", ""lcc_flush_arg"", ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_211_collectd-5.7.1.cpp,69,"fprintf(stderr, ""ERROR: flush: Unknown option `%s'.\n"", key)","[""strcasecmp_ret""]","[null, ""strcasecmp_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_211_collectd-5.7.1.cpp,87,"fprintf(stderr, ""ERROR: Failed to flush plugin `%s': %s.\n"",
                (plugins[i] == NULL) ? ""(all)"" : plugins[i], lcc_strerror(c))","[""lcc_flush_ret""]","[""lcc_strerror_ret"", null, ""sizeof_arg_ret"", ""size_t"", null, ""sizeof_arg_ret"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_211_collectd-5.7.1.cpp,96,"fprintf(stderr, ""ERROR: Failed to flush plugin `%s', ""
                          ""identifier `%s': %s.\n"",
                  (plugins[i] == NULL) ? ""(all)"" : plugins[i], id,
                  lcc_strerror(c))","[""lcc_flush_ret""]","[""lcc_strerror_ret"", null, ""sizeof_arg_ret"", ""size_t"", null, ""sizeof_arg_ret"", ""size_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_212_collectd-5.7.1.cpp,9,"fprintf(stderr, ""ERROR: listval: Does not accept any arguments.\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_212_collectd-5.7.1.cpp,23,"fprintf(stderr, ""ERROR: %s\n"", lcc_strerror(c))","[""lcc_listval_ret""]","[""lcc_strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_212_collectd-5.7.1.cpp,32,"fprintf(stderr, ""ERROR: listval: Failed to convert returned ""
                      ""identifier to a string: %s\n"",
              lcc_strerror(c))","[""lcc_identifier_to_string_ret""]","[""lcc_strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_212_collectd-5.7.1.cpp,38,"printf(""%s\n"", id)","[""lcc_identifier_to_string_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,13,"fprintf(stderr, ""ERROR: putval: Missing identifier ""
                    ""and/or value list.\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,43,"fprintf(stderr, ""ERROR: Failed to parse interval as number: %s.\n"",
                  value)","[""strtol_arg_ret"", ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,47,"fprintf(stderr, ""WARNING: Ignoring trailing garbage after ""
                          ""interval: %s.\n"",
                  endptr)","[""strtol_arg_ret"", null, ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,52,"fprintf(stderr, ""ERROR: putval: Unknown option `%s'.\n"", key)","[""strcasecmp_ret""]","[null, ""strcasecmp_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,61,"fprintf(stderr, ""ERROR: putval: Invalid value list: %s.\n"", argv[i])","[""strchr_ret"", null]","[null, ""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,76,"fprintf(stderr, ""ERROR: Failed to parse time as number: %s.\n"",
                  argv[i])","[""strtol_arg_ret"", ""char"", ""int""]","[null, ""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,80,"fprintf(stderr, ""ERROR: Garbage after time: %s.\n"", endptr)","[""strtol_arg_ret"", null, ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,116,"fprintf(stderr, ""ERROR: Failed to parse value as number: %s.\n"",
                  argv[i])","[""strtoull_arg_ret"", ""strtoull_arg_ret""]","[null, ""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,120,"fprintf(stderr, ""ERROR: Garbage after value: %s.\n"", endptr)","[""strtoull_arg_ret"", null, ""strtoull_arg_ret""]","[null, ""strtoull_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,132,"fprintf(stderr, ""ERROR: %s\n"", lcc_strerror(c))","[""lcc_putval_ret""]","[""lcc_strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.7.1.cpp,139,"fprintf(stderr, ""ERROR: putval: Missing value list(s).\n"")","[""size_t""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.7.1.cpp,28,"fprintf(stderr, ""%s: missing command\n"", argv[0])","[""getval_arg"", ""getval_arg""]","[null, ""getopt_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.7.1.cpp,35,"fprintf(stderr, ""ERROR: Failed to connect to daemon at %s: %s.\n"", address,
            strerror(errno))","[""lcc_connect_ret""]","[""strerror_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.7.1.cpp,49,"fprintf(stderr, ""%s: invalid command: %s\n"", argv[0], argv[optind])","[""strcasecmp_ret""]","[null, ""putval_arg_ret"", ""putval_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,39,"fprintf(fh, ""Host: %s\n"", n->host)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,41,"fprintf(fh, ""Plugin: %s\n"", n->plugin)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,43,"fprintf(fh, ""PluginInstance: %s\n"", n->plugin_instance)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,45,"fprintf(fh, ""Type: %s\n"", n->type)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,47,"fprintf(fh, ""TypeInstance: %s\n"", n->type_instance)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,51,"fprintf(fh, ""%s: %s\n"", meta->name, meta->nm_value.nm_string)","[""notification_meta_t"", null, null]","[""fdopen_ret"", ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,53,"fprintf(fh, ""%s: %"" PRIi64 ""\n"", meta->name,
              meta->nm_value.nm_signed_int)","[""notification_meta_t"", null, null]","[""fdopen_ret"", null, ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,56,"fprintf(fh, ""%s: %"" PRIu64 ""\n"", meta->name,
              meta->nm_value.nm_unsigned_int)","[""notification_meta_t"", null, null]","[""fdopen_ret"", null, ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,59,"fprintf(fh, ""%s: %e\n"", meta->name, meta->nm_value.nm_double)","[""notification_meta_t"", null, null]","[""fdopen_ret"", ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,61,"fprintf(fh, ""%s: %s\n"", meta->name,
              meta->nm_value.nm_boolean ? ""true"" : ""false"")","[""notification_meta_t"", null, null]","[""fdopen_ret"", ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_259_collectd-5.7.1.cpp,65,"fprintf(fh, ""\n%s\n"", n->message)","[""notification_meta_t"", null, null]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_441_collectd-5.7.1.cpp,86,"fprintf(fhout, ""-1 Internal error\n"")","[""strsplit_ret""]","[""fclose_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_441_collectd-5.7.1.cpp,106,"fprintf(fhout, ""-1 Unknown command: %s\n"", fields[0]) ","[""strcasecmp_ret""]","[""cmd_handle_flush_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/fscache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_509_collectd-5.7.1.cpp,8,"printf(""cant open file\n"")","[""fopen_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/utils_cmds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_583_collectd-5.7.1.cpp,26,"cmd_error(CMD_ERROR, err, ""malloc failed."")","[""malloc_ret"", null]","[null, ""cmd_error_handler_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/utils_cmds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_583_collectd-5.7.1.cpp,84,"cmd_error(CMD_PARSE_ERROR, err, ""Backslash at end of string."")","[""isspace_arg_ret""]","[null, ""cmd_error_handler_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/utils_cmds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_583_collectd-5.7.1.cpp,102,"cmd_error(CMD_PARSE_ERROR, err, ""Unterminated quoted string."")","[""bool""]","[null, ""cmd_error_handler_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/utils_cmds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_585_collectd-5.7.1.cpp,7,"cmd_error(CMD_ERROR, err, ""Missing command."")","[""cmd_parse_flush_arg"", ""cmd_parse_flush_arg"", null, ""sizeof_arg"", null]","[null, ""cmd_parse_flush_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/utils_cmds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_585_collectd-5.7.1.cpp,34,"cmd_error(CMD_UNKNOWN_COMMAND, err, ""Unknown command `%s'."", command)","[""strcasecmp_ret""]","[null, ""cmd_parse_putval_arg_ret"", ""strcasecmp_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/utils_cmds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_588_collectd-5.7.1.cpp,6,"cmd_error(CMD_ERROR, err, ""Invalid argument to cmd_parse_option."")","[""char"", null]","[null, ""cmd_error_handler_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_852_collectd-5.7.1.cpp,16,"fprintf(stderr, ""email plugin: `MaxConns' was set to invalid ""
                      ""value %li, will use default %i.\n"",
              tmp, MAX_CONNS)","[""strtol_ret""]","[null, ""strtol_ret"", ""ERROR_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_852_collectd-5.7.1.cpp,24,"fprintf(stderr, ""email plugin: `MaxConns' was set to invalid ""
                      ""value %li, will use hardcoded limit %i.\n"",
              tmp, MAX_CONNS_LIMIT)","[""strtol_ret"", ""ERROR_arg""]","[null, ""strtol_ret"", ""ERROR_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/log_logstash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_863_collectd-5.7.1.cpp,90,"fprintf(stderr, ""log_logstash plugin: fopen (%s) failed: %s\n"",
            (log_file == NULL) ? DEFAULT_LOGFILE : log_file,
            sstrerror(errno, errbuf, sizeof(errbuf)))","[""fopen_ret"", null]","[""sstrerror_ret"", null, null, null, null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/log_logstash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_863_collectd-5.7.1.cpp,94,"fprintf(fh, ""%s\n"", buf)","[""fopen_ret"", null]","[""fopen_ret"", ""yajl_gen_get_buf_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/log_logstash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_863_collectd-5.7.1.cpp,107,"fprintf(stderr, ""Could not correctly generate JSON message\n"")","[""fopen_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_895_collectd-5.7.1.cpp,16,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", type)","[""plugin_get_ds_ret"", ""plugin_get_ds_arg_ret"", null]","[null, ""plugin_get_ds_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_898_collectd-5.7.1.cpp,5,"PyErr_SetString(PyExc_TypeError, ""Cannot delete this attribute"")","[""Py_INCREF_arg"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_899_collectd-5.7.1.cpp,5,"PyErr_SetString(PyExc_TypeError, ""Cannot delete this attribute"")","[""Py_INCREF_arg"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_899_collectd-5.7.1.cpp,16,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", new)","[""plugin_get_ds_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_901_collectd-5.7.1.cpp,17,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", type)","[""plugin_get_ds_ret"", ""plugin_get_ds_arg_ret"", null]","[null, ""plugin_get_ds_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_902_collectd-5.7.1.cpp,10,"cpy_log_exception(""building meta data"")","[""PyDict_Items_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_902_collectd-5.7.1.cpp,79,"cpy_log_exception(""building meta data"")","[""PyErr_Occurred_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_903_collectd-5.7.1.cpp,34,"PyErr_SetString(PyExc_RuntimeError, ""type not set"")","[""plugin_dispatch_values_arg"", ""PyArg_ParseTupleAndKeywords_arg_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_903_collectd-5.7.1.cpp,40,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", value_list.type)","[""plugin_get_ds_ret"", null]","[null, ""plugin_dispatch_values_arg"", ""PyArg_ParseTupleAndKeywords_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_903_collectd-5.7.1.cpp,45,"PyErr_Format(PyExc_TypeError, ""values must be list or tuple"")","[""PyTuple_Check_ret"", ""PyList_Check_ret"", ""PyArg_ParseTupleAndKeywords_arg_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.7.1/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_903_collectd-5.7.1.cpp,49,"PyErr_Format(PyExc_TypeError, ""meta must be a dict"")","[""PyDict_Check_ret"", ""PyDict_Check_arg_ret"", null, ""PyDict_Check_arg_ret"", null]",[null]
