class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
4580,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                          ""ISAPI: WriteClient ap_pass_brigade ""
                          ""failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2152.cpp,38,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""request_rec"", ""request_rec"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'WriteClient', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/arch/win32/mod_isapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2374.cpp,"[""APR_BRIGADE_INSERT_TAIL"", ""ap_add_common_vars"", ""apr_thread_mutex_create"", ""apr_get_os_error"", ""isapi_lookup"", ""apr_table_get"", ""*"", ""apr_pcalloc"", ""apr_thread_mutex_lock"", ""ap_add_cgi_vars"", ""ap_get_client_block"", ""ap_is_HTTP_SERVER_ERROR"", ""ap_log_rerror"", ""apr_brigade_create"", ""ap_setup_client_block"", ""apr_table_setn"", ""ap_allow_options"", ""ap_pass_brigade"", ""apr_bucket_eos_create"", ""strcpy"", ""ap_should_client_block"", ""strcmp"", ""ap_get_module_config""]","[""apr_uint32_t"", ""isapi_dir_conf"", ""int"", ""apr_table_t"", ""apr_bucket_brigade"", ""char"", ""conn_rec"", ""apr_status_t"", ""request_rec"", ""isapi_cid"", ""apr_bucket"", ""isapi_loaded""]"
4580,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                          ""ISAPI: WriteClient ap_pass_brigade ""
                          ""failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2152.cpp,38,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""request_rec"", ""request_rec"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'WriteClient', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/protocol.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2784.cpp,"[""APR_BRIGADE_INSERT_TAIL"", ""ap_pass_brigade"", ""apr_bucket_eos_create"", ""apr_brigade_create""]","[""conn_rec"", ""void"", ""apr_bucket_brigade"", ""apr_bucket"", ""request_rec""]"
4580,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                          ""ISAPI: WriteClient ap_pass_brigade ""
                          ""failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2152.cpp,38,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""request_rec"", ""request_rec"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'WriteClient', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/protocol.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2786.cpp,"[""ap_fwrite"", ""APR_BRIGADE_INSERT_TAIL"", ""apr_brigade_cleanup"", ""ap_pass_brigade"", ""apr_bucket_transient_create"", ""apr_brigade_create"", ""insert_old_write_filter""]","[""old_write_filter_ctx"", ""apr_size_t"", ""char"", ""ap_filter_t"", ""conn_rec"", ""apr_status_t"", ""apr_bucket"", ""request_rec""]"
4580,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                          ""ISAPI: WriteClient ap_pass_brigade ""
                          ""failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2152.cpp,38,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""request_rec"", ""request_rec"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'WriteClient', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/server/core.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2909.cpp,"[""ap_update_mtime"", ""apr_file_close"", ""ap_meets_conditions"", ""apr_bucket_file_enable_mmap"", ""ap_discard_request_body"", ""apr_table_setn"", ""ap_allow_standard_methods"", ""apr_pstrcat"", ""apr_brigade_create"", ""apr_bucket_eos_create"", ""ap_pass_brigade"", ""ap_md5digest"", ""ap_log_rerror"", ""ap_set_last_modified"", ""apr_brigade_insert_file"", ""APR_BRIGADE_INSERT_TAIL"", ""ap_set_etag"", ""ap_send_http_options"", ""apr_file_open"", ""ap_get_module_config"", ""ap_set_content_length""]","[""int"", ""core_dir_config"", ""apr_bucket_brigade"", ""apr_file_t"", ""apr_status_t"", ""conn_rec"", ""core_request_config"", ""apr_bucket"", ""request_rec""]"
4581,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                              ""ISAPI: ServerSupport function ""
                              ""HSE_REQ_SEND_RESPONSE_HEADER ""
                              ""ap_pass_brigade failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2153.cpp,73,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""ap_internal_redirect_arg_ret"", ""ap_internal_redirect_arg_ret"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'ServerSupport', u'function', u'HSE_REQ_SEND_RESPONSE_HEADER', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/mappers/mod_negotiation.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1388.cpp,"[""strncasecmp"", ""parse_negotiate_header"", ""APR_BRIGADE_INSERT_TAIL"", ""ap_os_is_path_absolute"", ""ap_allow_standard_methods"", ""apr_array_push"", ""find_lang_index"", ""apr_table_get"", ""do_cache_negotiated_docs"", ""apr_pstrcat"", ""ap_find_path_info"", ""apr_snprintf"", ""apr_array_pstrcat"", ""set_accept_quality"", ""ap_set_content_type"", ""set_encoding_quality"", ""ap_make_full_path"", ""apr_dir_open"", ""memcpy"", ""ap_make_dirstr_parent"", ""best_match"", ""set_neg_headers"", ""apr_bucket_eos_create"", ""maybe_add_default_accepts"", ""strcmp"", ""strncmp"", ""HTTP_VERSION"", ""store_variant_list"", ""apr_array_copy"", ""do_negotiation"", ""strchr"", ""AP_DECLARE_MODULE"", ""strrchr"", ""apr_dir_read"", ""set_mime_fields"", ""apr_brigade_insert_file"", ""set_default_lang_quality"", ""set_vlist_validator"", ""ap_allow_options"", ""ap_pass_brigade"", ""ap_hook_fixups"", ""set_language_quality"", ""ap_escape_path_segment"", ""find_content_length"", ""level_cmp"", ""ap_internal_fast_redirect"", ""qsort"", ""strcasecmp"", ""apr_off_t_toa"", ""ap_sub_req_lookup_dirent"", ""discard_variant_by_env"", ""set_charset_quality"", ""apr_brigade_create"", ""apr_table_setn"", ""ap_sub_req_lookup_file"", ""ap_internal_redirect"", ""setup_choice_response"", ""apr_pstrdup"", ""ap_log_error"", ""apr_palloc"", ""make_variant_list"", ""get_entry"", ""is_identity_encoding"", ""int"", ""read_type_map"", ""ap_set_content_length"", ""apr_array_make"", ""ap_hook_handler"", ""ap_destroy_sub_req"", ""strlen"", ""ap_meets_conditions"", ""variant_has_language"", ""ap_strchr_c"", ""read_types_multi"", ""is_variant_better"", "" int"", ""is_variant_better_rvsa"", ""apr_stat"", ""do_header_line"", ""ap_hook_type_checker"", ""ap_log_rerror"", ""clean_var_rec"", ""apr_table_unset"", ""ap_escape_uri"", ""ap_discard_request_body"", ""parse_accept_headers"", ""mime_match"", ""apr_dir_close"", ""apr_table_mergen""]","[""var_rec"", ""int"", ""float"", ""char"", ""apr_status_t"", ""conn_rec"", ""apr_bucket_brigade"", ""void"", ""apr_off_t"", ""apr_pool_t"", ""apr_table_t"", ""apr_size_t"", ""request_rec"", "" enum algorithm_results"", ""apr_finfo_t"", ""apr_array_header_t"", ""accept_rec"", ""apr_bucket"", ""negotiation_state"", ""apr_dir_t"", "" struct accept_rec"", "" struct var_rec"", ""apr_file_t""]"
4581,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                              ""ISAPI: ServerSupport function ""
                              ""HSE_REQ_SEND_RESPONSE_HEADER ""
                              ""ap_pass_brigade failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2153.cpp,73,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""ap_internal_redirect_arg_ret"", ""ap_internal_redirect_arg_ret"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'ServerSupport', u'function', u'HSE_REQ_SEND_RESPONSE_HEADER', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/mappers/mod_negotiation.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1409.cpp,"[""APR_BRIGADE_INSERT_TAIL"", ""read_type_map"", ""ap_set_content_length"", ""apr_array_copy"", ""do_negotiation"", ""ap_meets_conditions"", ""parse_accept_headers"", ""apr_pstrcat"", ""ap_find_path_info"", ""ap_allow_standard_methods"", ""ap_make_dirstr_parent"", ""ap_set_content_type"", ""apr_brigade_create"", ""apr_brigade_insert_file"", ""ap_internal_redirect"", ""ap_escape_uri"", ""apr_table_setn"", ""ap_discard_request_body"", ""ap_pass_brigade"", ""apr_bucket_eos_create"", ""apr_pstrdup"", ""strcmp""]","[""var_rec"", ""negotiation_state"", ""int"", ""apr_bucket_brigade"", ""char"", ""apr_file_t"", ""conn_rec"", ""apr_bucket"", ""request_rec""]"
4581,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                              ""ISAPI: ServerSupport function ""
                              ""HSE_REQ_SEND_RESPONSE_HEADER ""
                              ""ap_pass_brigade failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2153.cpp,73,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""ap_internal_redirect_arg_ret"", ""ap_internal_redirect_arg_ret"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'ServerSupport', u'function', u'HSE_REQ_SEND_RESPONSE_HEADER', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/arch/win32/mod_isapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2373.cpp,"[""APR_BRIGADE_INSERT_TAIL"", ""ap_destroy_sub_req"", ""apr_set_os_error"", ""apr_brigade_destroy"", "" tf pfnHseIO"", ""apr_pstrndup"", ""strlen"", ""apr_os_file_put"", ""apr_pstrcat"", ""apr_filepath_merge"", ""apr_file_info_get"", ""send_response_header"", ""ap_sub_req_lookup_uri"", ""ap_get_client_block"", ""ap_log_rerror"", ""apr_brigade_create"", ""apr_brigade_insert_file"", ""apr_table_unset"", "" cid completion"", ""apr_cpystrn"", ""apr_table_set"", ""ap_pass_brigade"", ""ap_internal_redirect"", ""ap_get_status_line"", ""apr_bucket_transient_create"", ""apr_pstrdup"", ""apr_thread_mutex_unlock"", ""APR_FROM_OS_ERROR"", ""apr_bucket_flush_create""]","[""apr_uint32_t"", ""apr_ssize_t"", ""HSE_TF_INFO"", ""HSE_SEND_HEADER_EX_INFO"", ""int"", ""void"", ""apr_file_t"", ""apr_bucket_brigade"", ""char"", ""apr_finfo_t"", ""HSE_URL_MAPEX_INFO"", ""apr_off_t"", ""apr_status_t"", ""conn_rec"", ""isapi_cid"", ""apr_size_t"", ""apr_bucket"", ""request_rec""]"
4582,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                          ""ISAPI: ServerSupport function ""
                          ""HSE_REQ_TRANSMIT_FILE ""
                          ""ap_pass_brigade failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2154.cpp,275,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""ap_sub_req_lookup_uri_arg_ret"", ""ap_sub_req_lookup_uri_arg_ret"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'ServerSupport', u'function', u'HSE_REQ_TRANSMIT_FILE', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/arch/win32/mod_isapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2373.cpp,"[""APR_BRIGADE_INSERT_TAIL"", ""ap_destroy_sub_req"", ""apr_set_os_error"", ""apr_brigade_destroy"", "" tf pfnHseIO"", ""apr_pstrndup"", ""strlen"", ""apr_os_file_put"", ""apr_pstrcat"", ""apr_filepath_merge"", ""apr_file_info_get"", ""send_response_header"", ""ap_sub_req_lookup_uri"", ""ap_get_client_block"", ""ap_log_rerror"", ""apr_brigade_create"", ""apr_brigade_insert_file"", ""apr_table_unset"", "" cid completion"", ""apr_cpystrn"", ""apr_table_set"", ""ap_pass_brigade"", ""ap_internal_redirect"", ""ap_get_status_line"", ""apr_bucket_transient_create"", ""apr_pstrdup"", ""apr_thread_mutex_unlock"", ""APR_FROM_OS_ERROR"", ""apr_bucket_flush_create""]","[""apr_uint32_t"", ""apr_ssize_t"", ""HSE_TF_INFO"", ""HSE_SEND_HEADER_EX_INFO"", ""int"", ""void"", ""apr_file_t"", ""apr_bucket_brigade"", ""char"", ""apr_finfo_t"", ""HSE_URL_MAPEX_INFO"", ""apr_off_t"", ""apr_status_t"", ""conn_rec"", ""isapi_cid"", ""apr_size_t"", ""apr_bucket"", ""request_rec""]"
4583,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                              ""ISAPI: ServerSupport function ""
                              ""HSE_REQ_SEND_RESPONSE_HEADER_EX ""
                              ""ap_pass_brigade failed: %s"", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2155.cpp,488,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""ap_sub_req_lookup_uri_arg_ret"", ""ap_sub_req_lookup_uri_arg_ret"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'ServerSupport', u'function', u'HSE_REQ_SEND_RESPONSE_HEADER_EX', u'ap_pass_brigade', u'failed', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/arch/win32/mod_isapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2373.cpp,"[""APR_BRIGADE_INSERT_TAIL"", ""ap_destroy_sub_req"", ""apr_set_os_error"", ""apr_brigade_destroy"", "" tf pfnHseIO"", ""apr_pstrndup"", ""strlen"", ""apr_os_file_put"", ""apr_pstrcat"", ""apr_filepath_merge"", ""apr_file_info_get"", ""send_response_header"", ""ap_sub_req_lookup_uri"", ""ap_get_client_block"", ""ap_log_rerror"", ""apr_brigade_create"", ""apr_brigade_insert_file"", ""apr_table_unset"", "" cid completion"", ""apr_cpystrn"", ""apr_table_set"", ""ap_pass_brigade"", ""ap_internal_redirect"", ""ap_get_status_line"", ""apr_bucket_transient_create"", ""apr_pstrdup"", ""apr_thread_mutex_unlock"", ""APR_FROM_OS_ERROR"", ""apr_bucket_flush_create""]","[""apr_uint32_t"", ""apr_ssize_t"", ""HSE_TF_INFO"", ""HSE_SEND_HEADER_EX_INFO"", ""int"", ""void"", ""apr_file_t"", ""apr_bucket_brigade"", ""char"", ""apr_finfo_t"", ""HSE_URL_MAPEX_INFO"", ""apr_off_t"", ""apr_status_t"", ""conn_rec"", ""isapi_cid"", ""apr_size_t"", ""apr_bucket"", ""request_rec""]"
4586,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                          ""ISAPI: ap_pass_brigade failed to ""
                          ""complete the response: %s "", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2158.cpp,252,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""ap_get_client_block_arg_ret"", ""ap_get_client_block_arg_ret"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'ap_pass_brigade', u'failed', u'to', u'complete', u'the', u'response', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/arch/win32/mod_isapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2373.cpp,"[""APR_BRIGADE_INSERT_TAIL"", ""ap_destroy_sub_req"", ""apr_set_os_error"", ""apr_brigade_destroy"", "" tf pfnHseIO"", ""apr_pstrndup"", ""strlen"", ""apr_os_file_put"", ""apr_pstrcat"", ""apr_filepath_merge"", ""apr_file_info_get"", ""send_response_header"", ""ap_sub_req_lookup_uri"", ""ap_get_client_block"", ""ap_log_rerror"", ""apr_brigade_create"", ""apr_brigade_insert_file"", ""apr_table_unset"", "" cid completion"", ""apr_cpystrn"", ""apr_table_set"", ""ap_pass_brigade"", ""ap_internal_redirect"", ""ap_get_status_line"", ""apr_bucket_transient_create"", ""apr_pstrdup"", ""apr_thread_mutex_unlock"", ""APR_FROM_OS_ERROR"", ""apr_bucket_flush_create""]","[""apr_uint32_t"", ""apr_ssize_t"", ""HSE_TF_INFO"", ""HSE_SEND_HEADER_EX_INFO"", ""int"", ""void"", ""apr_file_t"", ""apr_bucket_brigade"", ""char"", ""apr_finfo_t"", ""HSE_URL_MAPEX_INFO"", ""apr_off_t"", ""apr_status_t"", ""conn_rec"", ""isapi_cid"", ""apr_size_t"", ""apr_bucket"", ""request_rec""]"
4586,-1,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, rv, r,
                          ""ISAPI: ap_pass_brigade failed to ""
                          ""complete the response: %s "", r->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2158.cpp,252,"[""ap_pass_brigade_ret"", null]","[null, null, ""ap_pass_brigade_ret"", ""ap_get_client_block_arg_ret"", ""ap_get_client_block_arg_ret"", null]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_DEBUG', u'rv', u'r', u'ISAPI', u'ap_pass_brigade', u'failed', u'to', u'complete', u'the', u'response', u'%s', u'r', u'filename']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/arch/win32/mod_isapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2374.cpp,"[""APR_BRIGADE_INSERT_TAIL"", ""ap_add_common_vars"", ""apr_thread_mutex_create"", ""apr_get_os_error"", ""isapi_lookup"", ""apr_table_get"", ""*"", ""apr_pcalloc"", ""apr_thread_mutex_lock"", ""ap_add_cgi_vars"", ""ap_get_client_block"", ""ap_is_HTTP_SERVER_ERROR"", ""ap_log_rerror"", ""apr_brigade_create"", ""ap_setup_client_block"", ""apr_table_setn"", ""ap_allow_options"", ""ap_pass_brigade"", ""apr_bucket_eos_create"", ""strcpy"", ""ap_should_client_block"", ""strcmp"", ""ap_get_module_config""]","[""apr_uint32_t"", ""isapi_dir_conf"", ""int"", ""apr_table_t"", ""apr_bucket_brigade"", ""char"", ""conn_rec"", ""apr_status_t"", ""request_rec"", ""isapi_cid"", ""apr_bucket"", ""isapi_loaded""]"
4587,-1,,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rv, r,
                          ""Error reading request entity data"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2176.cpp,107,"[""ap_get_brigade_ret"", null]","[null, null, ""ap_get_brigade_ret"", ""run_cgi_child_arg_ret""]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_ERR', u'rv', u'r', u'Error', u'reading', u'request', u'entity', u'data']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/generators/mod_cgi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1486.cpp,"[""strncmp"", ""run_cgi_child"", ""APR_BRIGADE_INSERT_TAIL"", ""apr_bucket_eos_create"", ""apr_brigade_destroy"", ""apr_file_close"", ""APR_BUCKET_IS_FLUSH"", ""strcmp"", ""apr_table_get"", ""AP_DEBUG_ASSERT"", ""apr_bucket_pipe_create"", ""APR_STATUS_IS_TIMEUP"", ""apr_file_pipe_timeout_set"", ""log_script_err"", ""apr_file_flush"", ""discard_script_output"", ""APR_BRIGADE_SENTINEL"", ""apr_palloc"", ""ap_get_brigade"", ""apr_brigade_cleanup"", ""apr_filepath_name_get"", ""log_script"", ""ap_internal_redirect_handler"", ""ap_add_cgi_vars"", ""ap_scan_script_header_err_brigade"", ""cgi_bucket_create"", ""ap_log_rerror"", ""apr_brigade_create"", ""apr_table_unset"", ""apr_bucket_read"", ""memcpy"", ""APR_BRIGADE_FIRST"", ""APR_BUCKET_NEXT"", ""cgi_build_command"", ""ap_allow_options"", ""ap_pass_brigade"", ""ap_add_common_vars"", ""log_scripterror"", ""apr_pstrdup"", ""APR_BUCKET_IS_EOS"", ""is_scriptaliased"", ""ap_get_module_config"", ""apr_file_write_full""]","[""int"", ""apr_size_t"", ""cgi_server_conf"", ""apr_bucket_brigade"", ""char"", ""cgi_exec_info_t"", "" struct ap_filter_t"", ""apr_file_t"", ""conn_rec"", ""apr_status_t"", ""apr_pool_t"", ""apr_bucket"", ""request_rec""]"
4588,-1,,"ap_log_rerror(APLOG_MARK, APLOG_ERR, rv, r,
                          ""Error reading request entity data"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2177.cpp,116,"[""ap_get_brigade_ret"", null]","[null, null, ""ap_get_brigade_ret"", ""send_req_arg_ret""]","[[], [u'ap_log_rerror', u'APLOG_MARK', u'APLOG_ERR', u'rv', u'r', u'Error', u'reading', u'request', u'entity', u'data']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/generators/mod_cgid.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1530.cpp,"[""strncmp"", ""APR_BRIGADE_INSERT_TAIL"", ""apr_pool_cleanup_register"", ""defined"", ""apr_bucket_eos_create"", ""APR_BRIGADE_SENTINEL"", ""apr_brigade_destroy"", ""shutdown"", ""apr_os_pipe_put_ex"", ""APR_BUCKET_IS_FLUSH"", ""ap_internal_redirect_handler"", ""apr_table_get"", ""apr_bucket_pipe_create"", ""discard_script_output"", ""APR_STATUS_IS_TIMEUP"", ""strrchr"", ""log_scripterror"", ""apr_palloc"", ""ap_get_brigade"", ""apr_brigade_cleanup"", ""log_script"", ""ap_add_cgi_vars"", ""ap_scan_script_header_err_brigade"", ""ap_log_rerror"", ""apr_brigade_create"", ""apr_table_unset"", ""apr_bucket_read"", ""memcpy"", ""APR_BRIGADE_FIRST"", ""APR_BUCKET_NEXT"", ""apr_pool_cleanup_kill"", ""ap_allow_options"", ""ap_pass_brigade"", ""ap_add_common_vars"", ""strcmp"", ""connect_to_daemon"", ""apr_pstrdup"", ""ap_create_environment"", ""send_req"", ""APR_BUCKET_IS_EOS"", ""is_scriptaliased"", ""ap_get_module_config"", ""apr_file_write_full""]","["" struct cleanup_script_info"", ""cgid_server_conf"", ""int"", ""apr_size_t"", ""apr_bucket_brigade"", ""char"", "" struct ap_filter_t"", ""apr_file_t"", ""apr_status_t"", ""conn_rec"", ""apr_bucket"", ""request_rec""]"
4696,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, r->server,
                     ""proxy: BALANCER: (%s). Unlock failed for pre_request"",
                     (*balancer)->name);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2185.cpp,72,"[""PROXY_THREAD_UNLOCK_ret"", ""PROXY_THREAD_UNLOCK_ret"", null]","[null, null, ""PROXY_THREAD_UNLOCK_ret"", ""find_session_route_arg_ret"", null, ""PROXY_THREAD_UNLOCK_arg_ret"", null]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'rv', u'r', u'server', u'proxy', u'BALANCER', u'%s', u'Unlock', u'failed', u'for', u'pre_request', u'*balancer', u'name']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/proxy/mod_proxy_balancer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1722.cpp,"[""apr_table_setn"", ""PROXY_WORKER_IS_USABLE"", ""find_session_route"", ""ap_log_error"", ""PROXY_THREAD_LOCK"", ""strcmp"", ""rewrite_url"", ""force_recovery"", ""PROXY_THREAD_UNLOCK"", "" balancer lbmethod updatelbstatus"", ""ap_proxy_get_balancer"", ""find_best_worker""]","[""int"", ""proxy_server_conf"", ""char"", ""apr_status_t"", ""proxy_worker"", ""proxy_balancer"", ""request_rec""]"
4629,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, r->server,
            ""proxy: BALANCER: (%s). Unlock failed for post_request"",
            balancer->name);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_2187.cpp,22,"[""PROXY_THREAD_UNLOCK_ret"", ""PROXY_THREAD_UNLOCK_ret"", null]","[null, null, ""PROXY_THREAD_UNLOCK_ret"", ""request_rec"", null, ""PROXY_THREAD_UNLOCK_arg_ret"", null]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'rv', u'r', u'server', u'proxy', u'BALANCER', u'%s', u'Unlock', u'failed', u'for', u'post_request', u'balancer', u'name']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/proxy/mod_proxy_balancer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_1719.cpp,"[""*"", ""PROXY_THREAD_LOCK"", ""apr_sleep"", ""ap_log_error"", ""PROXY_THREAD_UNLOCK"", ""find_best_worker""]","[""apr_status_t"", ""proxy_worker"", ""request_rec"", ""apr_interval_time_t"", ""proxy_balancer""]"
