file,function,calls,types
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/simplessl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_16_curl-7.14.0.cpp,"[""curl_global_init"", ""curl_easy_init"", ""curl_global_cleanup"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", ""CURLcode"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/postit2.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_17_curl-7.14.0.cpp,"[""curl_formadd"", ""curl_formfree"", ""curl_global_init"", ""curl_easy_init"", ""curl_slist_free_all"", ""curl_slist_append"", ""curl_easy_setopt"", ""curl_easy_perform"", ""strcmp"", ""curl_easy_cleanup""]","[""int"", "" struct curl_slist"", ""char"", "" struct curl_httppost"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/opensslthreadlock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_18_curl-7.14.0.cpp,"[""ERR_print_errors_fp"", ""fprintf""]","[""char"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/opensslthreadlock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_19_curl-7.14.0.cpp,"[""MUTEX_LOCK"", ""MUTEX_UNLOCK""]","[""int"", ""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/opensslthreadlock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_20_curl-7.14.0.cpp,[],"[""void"", ""unsigned long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/opensslthreadlock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_21_curl-7.14.0.cpp,"[""MUTEX_SETUP"", ""CRYPTO_set_locking_callback"", ""malloc"", ""CRYPTO_num_locks"", ""CRYPTO_set_id_callback""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/opensslthreadlock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_22_curl-7.14.0.cpp,"[""free"", ""CRYPTO_set_locking_callback"", ""CRYPTO_num_locks"", ""MUTEX_CLEANUP"", ""CRYPTO_set_id_callback""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fileupload.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_23_curl-7.14.0.cpp,"[""stat"", ""curl_easy_getinfo"", ""curl_easy_init"", ""curl_easy_setopt"", ""fprintf"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""int"", ""double"", ""void"", "" struct stat"", ""CURLcode"", ""FILE"", ""curl_off_t"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_24_curl-7.14.0.cpp,"[""fputs"", ""fflush"", ""fprintf"", ""fputc""]","[""void"", ""char"", ""FILE"", ""size_t"", ""unsigned char"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_25_curl-7.14.0.cpp,"[""fprintf"", ""dump""]","[""int"", ""unsigned char"", "" struct data"", ""char"", ""size_t"", ""CURL"", ""curl_infotype"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_26_curl-7.14.0.cpp,"[""curl_easy_perform"", ""curl_easy_setopt"", ""curl_easy_init"", ""curl_easy_cleanup""]","[""int"", ""void"", "" struct data"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/multi-debugcallback.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_27_curl-7.14.0.cpp,"[""fputs"", ""fflush"", ""fprintf"", ""fputc""]","[""void"", ""char"", ""bool"", ""FILE"", ""size_t"", ""unsigned char"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/multi-debugcallback.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_28_curl-7.14.0.cpp,"[""fprintf"", ""dump""]","[""int"", ""unsigned char"", ""char"", ""size_t"", ""CURL"", ""curl_infotype"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/multi-debugcallback.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_29_curl-7.14.0.cpp,"[""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_easy_init"", ""curl_multi_init"", ""curl_easy_setopt"", ""FD_ZERO"", ""printf"", ""curl_easy_cleanup"", ""select"", ""curl_multi_fdset""]","["" struct timeval"", ""int"", ""fd_set"", ""char"", ""CURLM"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/ftp3rdparty.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_30_curl-7.14.0.cpp,"[""curl_global_init"", ""curl_easy_init"", ""curl_slist_free_all"", ""curl_slist_append"", ""curl_easy_setopt"", ""fprintf"", ""curl_global_cleanup"", ""curl_easy_perform"", ""curl_easy_cleanup""]","[""int"", ""void"", "" struct curl_slist"", ""char"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/multi-app.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_31_curl-7.14.0.cpp,"[""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_multi_info_read"", ""curl_easy_init"", ""curl_multi_init"", ""curl_easy_setopt"", ""FD_ZERO"", ""printf"", ""curl_easy_cleanup"", ""select"", ""curl_multi_fdset""]","[""CURLMsg"", "" struct timeval"", ""int"", ""fd_set"", ""char"", ""CURLM"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_32_curl-7.14.0.cpp,"[""fwrite""]","[""size_t"", ""void"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_33_curl-7.14.0.cpp,"[""fread""]","[""size_t"", ""void"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_34_curl-7.14.0.cpp,"[""gdk_threads_leave"", ""gdk_threads_enter"", ""GTK_PROGRESS"", ""gtk_progress_set_value""]","[""int"", ""double"", ""GtkWidget""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_35_curl-7.14.0.cpp,"[""curl_easy_init"", ""fclose"", ""curl_easy_setopt"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""void"", ""gchar"", ""CURL"", ""FILE"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/curlgtk.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_36_curl-7.14.0.cpp,"[""gtk_progress_bar_new_with_adjustment"", ""gdk_threads_leave"", ""gtk_frame_new"", ""GTK_CONTAINER"", ""gtk_init"", ""GTK_FRAME"", ""g_thread_init"", ""gtk_main"", ""g_thread_create"", ""gtk_adjustment_new"", ""gdk_threads_enter"", ""gtk_container_set_border_width"", ""gtk_widget_show_all"", ""gtk_frame_set_shadow_type"", ""gtk_container_add"", ""gtk_window_new"", ""g_warning""]","[""int"", ""char"", ""GtkAdjustment"", ""GtkWidget""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/simple.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_37_curl-7.14.0.cpp,"[""curl_easy_perform"", ""curl_easy_setopt"", ""curl_easy_init"", ""curl_easy_cleanup""]","[""int"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/sepheaders.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_38_curl-7.14.0.cpp,"[""fwrite""]","[""size_t"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/sepheaders.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_39_curl-7.14.0.cpp,"[""curl_global_init"", ""curl_easy_init"", ""fclose"", ""curl_easy_setopt"", ""curl_easy_perform"", ""fopen"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltidy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_40_curl-7.14.0.cpp,"[""tidyBufAppend""]","[""char"", ""TidyBuffer"", ""uint""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltidy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_41_curl-7.14.0.cpp,"[""tidyAttrValue"", ""tidyBufInit"", ""tidyAttrName"", ""tidyBufFree"", ""dumpNode"", ""tidyNodeGetText"", ""tidyGetNext"", ""printf"", ""tidyAttrFirst"", ""tidyGetChild"", ""tidyAttrNext"", ""tidyNodeGetName""]","[""TidyAttr"", ""TidyNode"", ""ctmbstr"", ""int"", ""void"", ""TidyDoc"", ""TidyBuffer""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltidy.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_42_curl-7.14.0.cpp,"[""tidyParseBuffer"", ""curl_easy_init"", ""tidyRunDiagnostics"", ""printf"", ""tidyRelease"", ""dumpNode"", ""tidyOptSetBool"", ""curl_easy_setopt"", ""tidyBufFree"", ""fprintf"", ""tidyOptSetInt"", ""tidyGetRoot"", ""curl_easy_perform"", ""tidySetErrorBuffer"", ""tidyCleanAndRepair"", ""tidyBufInit"", ""tidyCreate"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", ""TidyBuffer"", ""TidyDoc""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/getinfo.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_43_curl-7.14.0.cpp,"[""curl_easy_init"", ""curl_easy_setopt"", ""printf"", ""curl_easy_perform"", ""curl_easy_getinfo"", ""curl_easy_cleanup""]","[""int"", ""char"", ""void"", ""CURL"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_44_curl-7.14.0.cpp,"[""realloc"", ""fprintf"", ""memcpy""]","[""size_t"", ""char"", ""void"", ""URL_FILE"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_45_curl-7.14.0.cpp,"[""curl_multi_perform"", ""FD_ZERO"", ""select"", ""curl_multi_fdset""]","[""int"", ""fd_set"", ""URL_FILE"", "" struct timeval""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_46_curl-7.14.0.cpp,"[""free"", ""memmove""]","[""int"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_47_curl-7.14.0.cpp,"[""curl_multi_add_handle"", ""malloc"", ""curl_multi_perform"", ""curl_easy_init"", ""memset"", ""curl_multi_init"", ""curl_easy_setopt"", ""free"", ""curl_multi_remove_handle"", ""fopen"", ""curl_easy_cleanup""]","[""char"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_48_curl-7.14.0.cpp,"[""curl_multi_remove_handle"", ""fclose"", ""free"", ""curl_easy_cleanup""]","[""int"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_49_curl-7.14.0.cpp,"[""feof""]","[""int"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_50_curl-7.14.0.cpp,"[""use_buffer"", ""fread"", ""memcpy"", ""fill_buffer""]","[""size_t"", ""void"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_51_curl-7.14.0.cpp,"[""fgets"", ""use_buffer"", ""memcpy"", ""fill_buffer""]","[""char"", ""int"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_52_curl-7.14.0.cpp,"[""curl_multi_remove_handle"", ""curl_multi_add_handle"", ""free"", ""rewind""]","[""void"", ""URL_FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/fopen.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_53_curl-7.14.0.cpp,"[""url_fread"", ""url_fclose"", ""perror"", ""fwrite"", ""fclose"", ""url_rewind"", ""url_fopen"", ""printf"", ""url_feof"", ""fopen"", ""strlen"", ""url_fgets""]","[""int"", ""char"", ""URL_FILE"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/multi-post.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_54_curl-7.14.0.cpp,"[""curl_formadd"", ""curl_multi_add_handle"", ""curl_multi_cleanup"", ""curl_multi_perform"", ""curl_easy_init"", ""curl_slist_free_all"", ""curl_slist_append"", ""curl_easy_setopt"", ""FD_ZERO"", ""curl_multi_init"", ""printf"", ""curl_formfree"", ""curl_easy_cleanup"", ""select"", ""curl_multi_fdset""]","["" struct timeval"", ""int"", ""fd_set"", "" struct curl_slist"", "" struct HttpPost"", ""char"", ""CURLM"", ""CURLcode"", ""CURL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_55_curl-7.14.0.cpp,"["" writerData append""]","[""int"", ""char"", ""size_t"", "" std string""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_56_curl-7.14.0.cpp,"[""exit"", ""fprintf"", ""curl_easy_init"", ""curl_easy_setopt""]","[""char"", ""CURL"", ""bool"", ""CURLcode""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_57_curl-7.14.0.cpp,"[""COMPARE""]","[""void"", ""xmlChar"", ""Context""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_58_curl-7.14.0.cpp,"[""COMPARE""]","[""void"", ""xmlChar"", ""Context""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_59_curl-7.14.0.cpp,"["" context title append""]","[""int"", ""void"", ""xmlChar"", ""Context""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_60_curl-7.14.0.cpp,"[""handleCharacters""]","[""int"", ""void"", ""xmlChar"", ""Context""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_61_curl-7.14.0.cpp,"[""handleCharacters""]","[""int"", ""void"", ""xmlChar"", ""Context""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_62_curl-7.14.0.cpp,"["" html size"", ""htmlFreeParserCtxt"", ""htmlCreatePushParserCtxt"", ""htmlParseChunk"", "" html c_str""]","["" std string"", ""void"", ""Context"", ""htmlParserCtxtPtr""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/htmltitle.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_63_curl-7.14.0.cpp,"[""curl_global_init"", "" title c_str"", ""init"", ""exit"", ""printf"", ""curl_easy_perform"", ""fprintf"", ""parseHtml"", ""curl_easy_cleanup""]","[""int"", ""char"", ""CURL"", ""CURLcode"", "" std string""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/post-callback.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_64_curl-7.14.0.cpp,[],"[""size_t"", ""void"", "" struct WriteThis""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.14.0/docs/examples/post-callback.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_65_curl-7.14.0.cpp,"[""curl_easy_init"", ""curl_slist_append"", ""curl_easy_setopt"", ""curl_easy_perform"", ""strlen"", ""curl_easy_cleanup""]","[""int"", ""void"", ""curl_slist"", "" struct WriteThis"", ""CURLcode"", ""CURL""]"
