patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
curl-7.45.0_diff_curl-7.46.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.45.0/src/tool_helpers.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.46.0/src/tool_helpers.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1008.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1008.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1008.cpp,5,5,111,111,"warnf(config->global,
          ""Setting custom HTTP method to HEAD may not work the way you ""
          ""want.\n"");","warnf(config->global,
          ""Setting custom HTTP method to HEAD with -X/--request may not work ""
          ""the way you want. Consider using -I/--head instead.\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_11344.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_11344.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_11344.cpp,19,"[""updateContent""]","[[], [""with"", ""X/"", ""request"", ""Consider"", ""using"", ""I/"", ""head"", ""instead""]]",[-6139849270601221188],"[""curl_strequal_ret""]","["" struct OperationConfig"", null]",set([]),set([]),48
curl-7.46.0_diff_curl-7.47.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.46.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.47.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1030.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1030.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1030.cpp,7,-1272,1265,-1,"warnf(config->global, ""Keep-alive functionality somewhat crippled ""
                ""due to missing support in your operating system!\n"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_12259.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_12259.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_12259.cpp,1076,"[""removeLog""]","[[""warnf"", ""config"", ""global"", ""Keep"", ""alive"", ""functionality"", ""somewhat"", ""crippled"", ""due"", ""to"", ""missing"", ""support"", ""in"", ""your"", ""operating"", ""system"", ""\\n""], []]",[-20660490483613423680],"[""my_setopt_arg_ret"", null]","[""my_setopt_arg_ret"", ""metalink_check_hash_arg""]",set([]),set([-96]),49
curl-7.47.0_diff_curl-7.47.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.47.0/lib/cookie.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.47.1/lib/cookie.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1031.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1031.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1031.cpp,5,5,1293,1293,"fputs(""# Netscape HTTP Cookie File\n""
          ""# http://curl.haxx.se/docs/http-cookies.html\n""
          ""# This file was generated by libcurl! Edit at your own risk.\n\n"",
          out);","fputs(""# Netscape HTTP Cookie File\n""
          ""# https://curl.haxx.se/docs/http-cookies.html\n""
          ""# This file was generated by libcurl! Edit at your own risk.\n\n"",
          out);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_12260.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_12260.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_12260.cpp,28,"[""updateContent""]","[[""http""], [""https""]]",[-5512389133212095630],"[""remove_expired_arg_ret""]","[""fopen_ret""]",set([]),set([]),50
curl-7.51.0_diff_curl-7.52.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.51.0/docs/examples/sendrecv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.52.0/docs/examples/sendrecv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1133.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1133.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1133.cpp,30,19,108,96,"puts(""Sending request."");","printf(""Sending request.\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_13676.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_13676.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_13676.cpp,50,"[""updateLog"", ""updateContent""]","[[""puts""], [""printf"", ""\\n""]]",[3106647851750820457],"[""curl_easy_init_ret""]",[],set([]),set([]),74
curl-7.51.0_diff_curl-7.52.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.51.0/docs/examples/sendrecv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.52.0/docs/examples/sendrecv.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1133.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1133.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1133.cpp,39,48,117,125,"puts(""Reading response."");","printf(""Reading response.\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_13677.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_13677.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_13677.cpp,59,"[""updateLog"", ""updateContent""]","[[""puts""], [""printf"", ""\\n""]]",[3106647851750820457],"[""curl_easy_init_ret""]",[],set([]),set([]),74
curl-7.51.0_diff_curl-7.52.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.51.0/src/tool_writeout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.52.0/src/tool_writeout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1152.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1152.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1152.cpp,-117,11,-1,131,,"fputs(""%{"", stream);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_14271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_14271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_14271.cpp,25,"[""addLog""]","[[], [""fputs"", ""%"", ""stream""]]",[-12668536732921178789],"[""strchr_ret""]","[""fputc_arg_ret""]",set([]),set([8]),51
curl-7.52.1_diff_curl-7.53.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.52.1/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.53.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1166.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1166.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1166.cpp,5,5,1982,1988,"warnf(global,
                ""Illegal date format for -z, --timecond (and not ""
                ""a file name). Disabling time condition. ""
                ""See curl_getdate(3) for valid date syntax.\n"");","warnf(global,
                ""Illegal date format for -z, --time-cond (and not ""
                ""a file name). Disabling time condition. ""
                ""See curl_getdate(3) for valid date syntax.\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_14272.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_14272.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_14272.cpp,1565,"[""updateContent""]","[[""timecond""], [""cond"", ""time""]]",[7508785440184157920],"[""stat_ret""]","[""parseconfig_arg_ret""]",set([]),set([]),52
curl-7.5.2_diff_curl-7.6,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.5.2/lib/url.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.6/lib/url.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1189.cpp,38,-533,567,-1,"fputs(""< "", data->err);",,9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_14614.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_14614.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_14614.cpp,27,"[""removeLog""]","[[""fputs"", ""data"", ""err""], []]",[15370431820422725773],"["" struct UrlData"", null, null]","["" struct UrlData"", null]",set([]),set([11]),53
curl-7.5.2_diff_curl-7.6,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.5.2/lib/url.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.6/lib/url.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1189.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1189.cpp,40,-533,569,-1,"fputs(""\n"", data->err);",,9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_14615.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_14615.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_14615.cpp,29,"[""removeLog""]","[[""fputs"", ""\\n"", ""data"", ""err""], []]",[15358655749674619413],"["" struct UrlData"", null, null]","["" struct UrlData"", null]",set([]),set([11]),54
curl-7.53.0_diff_curl-7.53.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.53.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.53.1/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1201.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1201.cpp,-1021,15,-1,1036,,"warnf(config->global,
                    ""ignoring --proxy-capath, not supported by libcurl\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_14616.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_14616.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_14616.cpp,850,"[""addLog""]","[[], [""warnf"", ""config"", ""global"", ""ignoring"", ""proxy"", ""capath"", ""not"", ""supported"", ""by"", ""libcurl\\n""]]",[19410381760834936849],"[""SetHTTPrequest_arg_ret"", null]","[""SetHTTPrequest_arg_ret"", ""metalink_check_hash_arg""]",set([]),set([-712]),55
curl-7.54.0_diff_curl-7.54.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.54.0/lib/krb5.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.54.1/lib/krb5.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1219.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1219.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1219.cpp,14,18,203,208,"Curl_failf(data, ""Error importing service name %s"",
                   input_buffer.value);","Curl_failf(data, ""Error importing service name %s@%s"", service, host);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_15036.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_15036.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_15036.cpp,59,"[""removeVariable"", ""updateContent"", ""addVariable""]","[[""input_buffer"", ""value""], [""%s"", ""service"", ""host""]]",[19898174146189473607],"[""snprintf_arg_ret"", ""char""]","[""Curl_infof_arg"", ""gss_import_name_arg_ret"", null]",set([]),set([]),56
curl-7.55.1_diff_curl-7.56.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.56.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1281.cpp,70,66,209,496,"warnf(config->global,
                    ""Illegally formatted content-type field!\n"");","warnf(config->global, ""curl_mime_addpart failed!\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_16151.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_16151.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_16151.cpp,66,"[""updateContent""]","[[""Illegally"", ""formatted"", ""content"", ""type"", ""field""], [""curl_mime_addpart"", ""failed""]]",[-8542167050926323504],"[""sscanf_ret""]","["" struct OperationConfig"", null]",set([]),set([]),57
curl-7.55.1_diff_curl-7.56.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.56.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1281.cpp,111,95,250,525,"warnf(config->global, ""skip unknown form field: %s\n"", unknown);","warnf(config->global, ""no multipart to terminate!\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_16152.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_16152.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_16152.cpp,107,"[""removeVariable"", ""updateContent""]","[[""skip"", ""unknown"", ""form"", ""field"", ""%s\\n"", ""unknown""], [""no"", ""multipart"", ""to"", ""terminate"", ""\\n""]]",[14355770464792825069],"[""get_param_word_ret""]","["" struct OperationConfig"", null, ""get_param_word_ret""]",set([]),set([]),58
curl-7.55.1_diff_curl-7.56.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.56.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1281.cpp,122,128,261,558,"warnf(config->global, ""Error building form post!\n"");","warnf(config->global, ""curl_mime_init failed!\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_16153.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_16153.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_16153.cpp,118,"[""updateContent""]","[[""Error"", ""building"", ""form"", ""post""], [""curl_mime_init"", ""failed""]]",[-23226637367753939326],"[""AddMultiFiles_ret"", ""AddMultiFiles_arg_ret""]","["" struct OperationConfig"", null]",set([]),set([]),59
curl-7.55.1_diff_curl-7.56.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.56.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1281.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1281.cpp,188,197,327,627,"warnf(config->global, ""curl_formadd failed, possibly the file %s is ""
                ""bad!\n"", contp + 1);","warnf(config->global, ""curl_mime_addpart failed!\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_16155.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_16155.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_16155.cpp,184,"[""removeVariable"", ""updateContent"", ""removeContent""]","[[""curl_formadd"", ""possibly"", ""the"", ""file"", ""%s"", ""is"", ""bad"", ""contp"", ""1""], [""curl_mime_addpart""]]",[4751837914267506187],"[""curl_formadd_ret""]","["" struct OperationConfig"", null, ""strstr_arg_ret""]",set([]),set([]),60
curl-7.55.1_diff_curl-7.56.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.55.1/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.56.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1314.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1314.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1314.cpp,-1777,6,-1,1789,,"fputs(CURL_CA_CERT_ERRORMSG, global->errors);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_16522.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_16522.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_16522.cpp,1538,"[""addLog""]","[[], [""fputs"", ""CURL_CA_CERT_ERRORMSG"", ""global"", ""errors""]]",[-10174410594818303068],"[""curl_easy_perform_ret"", null]","[null, ""metalink_check_hash_arg"", null]",set([]),set([-222]),61
curl-7.8.1_diff_curl-7.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.8.1/lib/ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9/lib/ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1410.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1410.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1410.cpp,14,14,257,258,"fputs(""< "", data->err);","fputs(""< "", data->set.err);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_16952.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_16952.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_16952.cpp,100,"[""addVariable""]","[[], [""set""]]",[-369175421992790909],"[""failf_arg_ret"", null, null]","[""failf_arg_ret"", null]",set([]),set([]),75
curl-7.8.1_diff_curl-7.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.8.1/lib/http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9/lib/http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1411.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1411.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1411.cpp,7,7,131,131,"fputs(""> "", conn->data->err);","fputs(""> "", conn->data->set.err);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_16953.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_16953.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_16953.cpp,5,"[""addVariable""]","[[], [""set""]]",[-369175421992790909],"[""Curl_write_arg"", null, null, null]","[""Curl_write_arg"", null, null]",set([]),set([]),75
curl-7.8.1_diff_curl-7.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.8.1/lib/sendf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9/lib/sendf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1414.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1414.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1414.cpp,11,11,129,129,"fputs(""* "", data->err);","fputs(""* "", data->set.err);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_16956.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_16956.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_16956.cpp,5,"[""addVariable""]","[[], [""set""]]",[-369175421992790909],"["" struct UrlData"", null, null]","["" struct UrlData"", null]",set([]),set([]),75
curl-7.9_diff_curl-7.9.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9/lib/cookie.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9.8/lib/cookie.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1457.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1457.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1457.cpp,4,4,619,705,"fputs(""# Netscape HTTP Cookie File\n""
          ""# http://www.netscape.com/newsref/std/cookie_spec.html\n""
          ""# This is generated by libcurl! Edit on your own risk.\n\n"",
          out);","fputs(""# Netscape HTTP Cookie File\n""
          ""# http://www.netscape.com/newsref/std/cookie_spec.html\n""
          ""# This file was generated by libcurl! Edit at your own risk.\n\n"",
          out);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_17252.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_17252.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_17252.cpp,23,"[""updateContent""]","[[""is"", ""on""], [""file"", ""was"", ""at""]]",[-5398160946943143428],"["" struct CookieInfo""]","[""fopen_ret""]",set([]),set([]),62
curl-7.9_diff_curl-7.9.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9/lib/ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9.8/lib/ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1458.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1458.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1458.cpp,9,10,258,308,"fputs(""< "", data->set.err);","Curl_debug(data, CURLINFO_HEADER_IN, line_start, perline);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_17253.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_17253.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_17253.cpp,99,"[""updateLog"", ""removeVariable"", ""removeContent"", ""addVariable""]","[[""fputs"", ""set"", ""err""], [""Curl_debug"", ""CURLINFO_HEADER_IN"", ""line_start"", ""perline""]]",[9768546276052228549],"[""failf_arg_ret"", null, null]","[""failf_arg_ret"", null, null]",set([]),set([]),63
curl-7.9_diff_curl-7.9.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.9.8/lib/krb4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_1460.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_1460.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_1460.cpp,-190,50,-1,244,,"Curl_failf(data, ""Out of memory base64-encoding"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_log_17255.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_log_17255.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_function_17255.cpp,55,"[""addLog""]","[[], [""Curl_failf"", ""data"", ""Out"", ""of"", ""memory"", ""base64"", ""encoding""]]",[-5822407661074842572],"[""Curl_base64_encode_ret""]","[""Curl_infof_arg_ret""]",set([]),set([49]),64
