sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,old_function_file,old_fucntion_loc,new_function_file,new_function_loc,old_ddg_feature,old_cdg_feature,new_ddg_codes,new_ddg_loc,edit_words,old_log_time,old_log_author,edit_feature,cluster
96f221e0d01cb593c1d44081509f15757fbdec3f,"Merge pull request #5 from dmlc/master

Update to latest version",[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_55.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_55.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_55.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_121.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_121.cpp,184,190,189,201,,"fprintf(stderr, ""retry connect to ip(retry time %d): [%s]\n"", retry, tracker_uri.c_str());",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_95.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_95.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_95.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_95.cpp,14,[],[],set([u'int retry = 0 ;']),set([6]),"[[], ['fprintf', 'stderr', 'retry', 'connect', 'to', 'ip', 'retry', 'time', '%d', '[%s]\\n', 'retry', 'tracker_uri', 'c_str']]",2015-11-03T19:37:20,Johan Manders,-29813834647936063744
96f221e0d01cb593c1d44081509f15757fbdec3f,"Merge pull request #5 from dmlc/master

Update to latest version",[],subtree/rabit/src/allreduce_base.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_56.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_56.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_56.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_132.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_132.cpp,101,102,103,101,"utils::Assert(TryBroadcast(sendrecvbuf_, total_size, root) == kSuccess,
                  ""Broadcast failed"");","* \param root the root worker id to broadcast the data
   */
  virtual void Broadcast(void *sendrecvbuf_, size_t total_size, int root) {
    if (world_size == 1) return;
    utils::Assert(TryBroadcast(sendrecvbuf_, total_size, root) == kSuccess,
                  ""Broadcast failed"");",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_96.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_96.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_96.cpp,1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_96.cpp,-1,"[""bool"", ""string""]",[],set([]),set([]),"[[], ['*', '\\param', 'the', 'root', 'worker', 'id', 'to', 'broadcast', 'the', 'data', '*/', 'virtual', 'void', 'void', '*sendrecvbuf_', 'size_t', 'int', 'root', 'if', 'world_size', '1', 'return', 'total_size', 'root', 'Broadcast']]",2015-11-03T19:37:20,Johan Manders,-55079378346776127897
96f221e0d01cb593c1d44081509f15757fbdec3f,"Merge pull request #5 from dmlc/master

Update to latest version",[],subtree/rabit/src/allreduce_base.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_56.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_56.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_56.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_132.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_132.cpp,101,102,103,105,,"(TryBroadcast(sendrecvbuf_, total_size, root) == kSuccess;",3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_97.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_97.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_97.cpp,1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_97.cpp,2,"[""bool"", ""string""]",[],"set([u'void * sendrecvbuf_', u'size_t total_size', u'int root'])",set([0]),"[[], ['TryBroadcast', 'sendrecvbuf_', 'total_size', 'root', 'kSuccess']]",2015-11-03T19:37:20,Johan Manders,2588792726156744420
96f221e0d01cb593c1d44081509f15757fbdec3f,"Merge pull request #5 from dmlc/master

Update to latest version",[],subtree/rabit/src/allreduce_base.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_56.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_56.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_56.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_134.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_134.cpp,232,234,234,237,,int errsv = utils::Socket::GetLastError();,3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_98.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_98.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_98.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_98.cpp,1,[],[],set([]),set([]),"[[], ['int', 'errsv', 'utils', 'Socket', 'GetLastError']]",2015-11-03T19:37:20,Johan Manders,-7278759184544955136
96f221e0d01cb593c1d44081509f15757fbdec3f,"Merge pull request #5 from dmlc/master

Update to latest version",[],subtree/rabit/src/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_59.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_59.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_59.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_140.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_140.cpp,95,95,96,101,,WSAGetLastError();,3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_99.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_99.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_99.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_99.cpp,2,[],[],set([]),set([]),"[[], ['WSAGetLastError']]",2015-11-03T19:37:20,Johan Manders,2958586236488370846
96f221e0d01cb593c1d44081509f15757fbdec3f,"Merge pull request #5 from dmlc/master

Update to latest version",[],subtree/rabit/src/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_59.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_59.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_59.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_140.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_140.cpp,95,95,96,108,,int errsv = GetLastError();,3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_100.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_100.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_100.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_100.cpp,1,[],[],set([]),set([]),"[[], ['int', 'errsv', 'GetLastError']]",2015-11-03T19:37:20,Johan Manders,-5498793362610358127
96f221e0d01cb593c1d44081509f15757fbdec3f,"Merge pull request #5 from dmlc/master

Update to latest version",[],subtree/rabit/src/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_59.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_59.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_59.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_143.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_143.cpp,216,235,219,239,,"utils::Error(""Socket %s Error:WSAError-code=%d"", msg, errsv);",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_101.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_101.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_101.cpp,2,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_101.cpp,3,"[""string"", ""const char *"", ""strerror_ret""]",[],"set([u'const char * msg', u'int errsv = GetLastError ( ) ;'])","set([0, 1])","[[], ['utils', 'Error', 'Socket', '%s', 'Error', 'WSAError', 'code', '%d', 'msg', 'errsv']]",2015-11-03T19:37:20,Johan Manders,37352176986130586989
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_62.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_151.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_151.cpp,94,96,96,98,"fprintf(stderr, ""Rabit Module currently only work with dmlc worker, quit this program by exit 0\n"");","fprintf(stderr, ""Rabit Module currently only work with dmlc worker""\
            "", quit this program by exit 0\n"");",3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_102.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_102.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_102.cpp,45,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_102.cpp,45,"[""unkown"", ""string""]","[""unkown"", ""string"", ""!=""]",set([]),set([]),"[[], ['\\']]",2015-10-21T02:37:47,tqchen,11776035421
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_62.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_152.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_152.cpp,184,190,189,195,,"fprintf(stderr, ""connect to ip: [%s]\n"", tracker_uri.c_str());",3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_103.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_103.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_103.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_103.cpp,8,[],[],set([]),set([]),"[[], ['fprintf', 'stderr', 'connect', 'to', 'ip', '[%s]\\n', 'tracker_uri', 'c_str']]",2015-10-21T02:37:47,tqchen,-11490848565803761449
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_62.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_152.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_152.cpp,184,190,189,198,,"fprintf(stderr, ""connect to (failed): [%s]\n"", tracker_uri.c_str());",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_104.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_104.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_104.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_104.cpp,11,[],[],set([u'int retry = 0 ;']),set([6]),"[[], ['fprintf', 'stderr', 'connect', 'to', 'failed', '[%s]\\n', 'tracker_uri', 'c_str']]",2015-10-21T02:37:47,tqchen,-20321201101179482241
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_62.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_152.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_152.cpp,184,190,189,201,,"fprintf(stderr, ""retry connect to ip(retry time %d): [%s]\n"", retry, tracker_uri.c_str());",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_105.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_105.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_105.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_105.cpp,14,[],[],set([u'int retry = 0 ;']),set([6]),"[[], ['fprintf', 'stderr', 'retry', 'connect', 'to', 'ip', 'retry', 'time', '%d', '[%s]\\n', 'retry', 'tracker_uri', 'c_str']]",2015-10-21T02:37:47,tqchen,-29813834647936063744
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_63.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_63.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_63.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_163.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_163.cpp,101,102,103,101,"utils::Assert(TryBroadcast(sendrecvbuf_, total_size, root) == kSuccess,
                  ""Broadcast failed"");","* \param root the root worker id to broadcast the data
   */
  virtual void Broadcast(void *sendrecvbuf_, size_t total_size, int root) {
    if (world_size == 1) return;
    utils::Assert(TryBroadcast(sendrecvbuf_, total_size, root) == kSuccess,
                  ""Broadcast failed"");",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_106.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_106.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_106.cpp,1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_106.cpp,-1,"[""bool"", ""string""]",[],set([]),set([]),"[[], ['*', '\\param', 'the', 'root', 'worker', 'id', 'to', 'broadcast', 'the', 'data', '*/', 'virtual', 'void', 'void', '*sendrecvbuf_', 'size_t', 'int', 'root', 'if', 'world_size', '1', 'return', 'total_size', 'root', 'Broadcast']]",2015-10-21T02:37:47,tqchen,-55079378346776127897
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_63.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_63.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_63.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_163.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_163.cpp,101,102,103,105,,"(TryBroadcast(sendrecvbuf_, total_size, root) == kSuccess;",3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_107.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_107.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_107.cpp,1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_107.cpp,2,"[""bool"", ""string""]",[],"set([u'void * sendrecvbuf_', u'int root', u'size_t total_size'])",set([0]),"[[], ['TryBroadcast', 'sendrecvbuf_', 'total_size', 'root', 'kSuccess']]",2015-10-21T02:37:47,tqchen,2588792726156744420
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_63.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_63.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_63.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_165.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_165.cpp,232,234,234,237,,int errsv = utils::Socket::GetLastError();,3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_108.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_108.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_108.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_108.cpp,1,[],[],set([]),set([]),"[[], ['int', 'errsv', 'utils', 'Socket', 'GetLastError']]",2015-10-21T02:37:47,tqchen,-7278759184544955136
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_66.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_66.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_66.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_171.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_171.cpp,95,95,96,101,,WSAGetLastError();,3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_109.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_109.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_109.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_109.cpp,2,[],[],set([]),set([]),"[[], ['WSAGetLastError']]",2015-10-21T02:37:47,tqchen,2958586236488370846
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_66.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_66.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_66.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_171.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_171.cpp,95,95,96,108,,int errsv = GetLastError();,3,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_110.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_110.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_110.cpp,1,[],[],set([]),set([]),"[[], ['int', 'errsv', 'GetLastError']]",2015-10-21T02:37:47,tqchen,-5498793362610358127
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_66.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_66.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_66.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_174.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_174.cpp,216,235,219,239,,"utils::Error(""Socket %s Error:WSAError-code=%d"", msg, errsv);",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_111.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_111.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_111.cpp,2,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_111.cpp,3,"[""string"", ""const char *"", ""strerror_ret""]",[],"set([u'const char * msg', u'int errsv = GetLastError ( ) ;'])","set([0, 1])","[[], ['utils', 'Error', 'Socket', '%s', 'Error', 'WSAError', 'code', '%d', 'msg', 'errsv']]",2015-10-21T02:37:47,tqchen,37352176986130586989
34f0b313af02ef42d96b7a09ed35986b2cb3238e,"Merge pull request #4 from dmlc/master

update",[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_68.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_68.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_68.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_181.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_181.cpp,276,268,280,272,,"this->FixError(&err_mingap, &err_maxgap, &err_wgap);",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_112.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_112.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_112.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_112.cpp,54,[],[],set([u'const WQSummary & sb']),set([1]),"[[], ['this', 'FixError', '&err_mingap', '&err_maxgap', '&err_wgap']]",2015-08-26T08:32:05,yanqingmen,-19991737866671684297
740db8ff02c64c1f4834ffffedd426e6d8a34d6f,Merge remote-tracking branch 'dmlc/master',[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_70.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_70.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_70.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_184.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_184.cpp,276,268,280,272,,"this->FixError(&err_mingap, &err_maxgap, &err_wgap);",7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_113.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_113.cpp,-1,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_113.cpp,54,[],[],set([u'const WQSummary & sb']),set([1]),"[[], ['this', 'FixError', '&err_mingap', '&err_maxgap', '&err_wgap']]",2015-08-05T10:07:41,El Potaeto,-19991737866671684297
0f6ad749f5b1211e41db5d89ef053e2725931147,remove debug messages fix lint,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_72.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_72.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_72.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_187.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_187.cpp,270,268,285,-1,"utils::Error(""Error after combine\n"");",,7,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_old_log_114.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_new_new_log_114.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_old_function_114.cpp,67,second/download/xgboost/xgboost-old-new/xgboost-old-new-joern/dmlc_xgboost_old_new_new_function_114.cpp,-1,"[""string""]","["" Check_ret"", ""!""]",set([]),set([]),"[['utils', 'Error', 'Error', 'after', 'combine\\n'], []]",2015-08-05T02:40:30,tqchen,-9942170443790003307
