file,function,calls,types
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_21_rsync-2.6.0.cpp,"[""string_set"", ""PTR_DIFF""]","[""int"", ""void"", ""service""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_22_rsync-2.6.0.cpp,"[""rprintf"", ""sscanf"", ""strlen"", ""map_parameter"", ""strequal"", ""atoi"", ""PTR_DIFF"", ""set_boolean"", ""pSERVICE"", ""strlcpy"", ""string_set""]","[""int"", ""char"", ""void"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_23_rsync-2.6.0.cpp,"[""lp_do_parameter""]","[""char"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_24_rsync-2.6.0.cpp,"[""rprintf"", ""add_a_service"", ""init_locals"", ""strwicmp""]","[""char"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_25_rsync-2.6.0.cpp,"[""pstrcpy"", ""init_globals"", ""pm_process""]","[""char"", ""int"", ""pstring"", ""BOOL""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_26_rsync-2.6.0.cpp,[],"[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_27_rsync-2.6.0.cpp,"[""lp_name"", ""strequal""]","[""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_28_rsync-2.6.0.cpp,"[""write"", ""do_lseek""]","[""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_29_rsync-2.6.0.cpp,"[""write"", ""int"", ""do_lseek""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_30_rsync-2.6.0.cpp,"[""write"", ""write_sparse"", ""MIN""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_31_rsync-2.6.0.cpp,"[""out_of_memory""]","[""int"", "" struct map_struct"", ""OFF_T""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_32_rsync-2.6.0.cpp,"[""rprintf"", ""exit_cleanup"", ""memmove"", ""read"", ""realloc_array"", ""memset"", ""do_lseek"", ""OFF_T"", ""out_of_memory""]","[""char"", ""int"", "" struct map_struct"", ""OFF_T""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_33_rsync-2.6.0.cpp,"[""memset"", ""free""]","[""int"", "" struct map_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_34_rsync-2.6.0.cpp,"[""strncmp"", ""new_array"", ""strstr"", ""memset"", ""strchr"", ""strpbrk"", ""out_of_memory"", ""sprintf"", ""strdup"", ""strlen""]","[""char"", ""int"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_35_rsync-2.6.0.cpp,"[""memset"", ""free""]","[""void"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_36_rsync-2.6.0.cpp,"[""rprintf"", ""free_exclude"", ""free""]","[""void"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_37_rsync-2.6.0.cpp,"[""strchr"", ""snprintf"", ""wildmatch"", ""strrchr"", ""strlen"", ""strcmp""]","[""int"", ""char"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_38_rsync-2.6.0.cpp,"[""rprintf""]","[""char"", ""int"", ""void"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_39_rsync-2.6.0.cpp,"[""report_exclude_result"", ""check_one_exclude""]","[""int"", ""char"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_40_rsync-2.6.0.cpp,"[""rprintf"", ""free_exclude_list"", ""out_of_memory"", ""make_exclude"", ""realloc_array""]","[""char"", ""int"", ""void"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_41_rsync-2.6.0.cpp,"[""rsyserr"", ""read"", ""add_exclude"", ""close"", ""open"", ""exit_cleanup""]","[""char"", ""int"", ""void"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_42_rsync-2.6.0.cpp,"[""rprintf"", ""write_int"", ""strlcpy"", ""exit_cleanup"", ""add_exclude"", ""write_buf"", ""strlen"", ""strlcat""]","[""int"", ""char"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_43_rsync-2.6.0.cpp,"[""add_exclude"", ""overflow"", ""read_sbuf"", ""read_int""]","[""int"", ""char"", ""void"", ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_44_rsync-2.6.0.cpp,"[""isspace""]","[""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_45_rsync-2.6.0.cpp,"[""add_exclude"", ""strdup"", ""out_of_memory"", ""free"", ""get_exclude_tok""]","[""char"", ""int"", ""void"", "" struct exclude_struct""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_46_rsync-2.6.0.cpp,"[""add_exclude_line"", ""snprintf"", ""getenv"", ""add_exclude"", ""strlen"", ""add_exclude_file""]","[""char"", ""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/compat.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_47_rsync-2.6.0.cpp,"[""rprintf"", ""write_int"", ""exit_cleanup"", ""read_int"", ""time""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_48_rsync-2.6.0.cpp,"[""strdup"", ""out_of_memory""]","["" struct idlist"", ""int"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_49_rsync-2.6.0.cpp,"[""getpwuid""]","[""char"", "" struct passwd"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_50_rsync-2.6.0.cpp,"[""getgrgid""]","[""char"", "" struct group"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_51_rsync-2.6.0.cpp,"[""name_to_uid""]","[""int"", ""char"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_52_rsync-2.6.0.cpp,"[""name_to_gid""]","[""int"", ""char"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_53_rsync-2.6.0.cpp,[],"["" struct idlist"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_54_rsync-2.6.0.cpp,[],"["" struct idlist"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_55_rsync-2.6.0.cpp,"[""add_list"", ""uid_to_name""]","["" struct idlist"", ""char"", ""void"", ""uid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_56_rsync-2.6.0.cpp,"[""add_list"", ""gid_to_name""]","["" struct idlist"", ""char"", ""void"", ""gid_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_57_rsync-2.6.0.cpp,"[""write_byte"", ""write_int"", ""strlen"", ""write_buf""]","[""int"", "" struct idlist"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_58_rsync-2.6.0.cpp,"[""new_array"", ""read_sbuf"", ""match_gid"", ""read_int"", ""read_byte"", ""match_uid"", ""out_of_memory"", ""free"", ""map_gid"", ""map_uid"", ""add_list""]","[""int"", ""char"", ""void"", "" struct idlist"", "" struct file_list""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-2.6.0.cpp,"[""rprintf"", ""int"", ""err_list_push"", ""exit_cleanup"", ""time""]","[""int"", ""time_t"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_60_rsync-2.6.0.cpp,[],"[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_61_rsync-2.6.0.cpp,"[""IVAL"", ""read_loop"", ""rwrite""]","[""char"", ""size_t"", ""void"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_62_rsync-2.6.0.cpp,[],"[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_63_rsync-2.6.0.cpp,"[""rprintf"", ""exit_cleanup""]","[""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_64_rsync-2.6.0.cpp,"[""rprintf"", ""exit_cleanup"", ""strerror"", ""io_multiplexing_close""]","[""int"", ""void""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_65_rsync-2.6.0.cpp,"[""read_error_fd"", ""check_timeout"", ""die_from_readerr"", ""read"", ""FD_SET"", ""FD_ISSET"", ""write"", ""io_flush"", ""FD_ZERO"", ""time"", ""whine_about_eof"", ""select"", ""exit_cleanup""]","[""int"", ""char"", "" struct timeval"", ""size_t"", ""fd_set""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_66_rsync-2.6.0.cpp,"[""read"", ""FD_SET"", ""FD_ZERO"", ""check_timeout"", ""select""]","[""int"", ""char"", "" struct timeval"", ""fd_set""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_67_rsync-2.6.0.cpp,"[""read_timeout""]","[""int"", ""char"", ""void"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_68_rsync-2.6.0.cpp,"[""rprintf"", ""exit_cleanup"", ""MIN"", ""read_loop"", ""read_timeout"", ""IVAL""]","[""int"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_69_rsync-2.6.0.cpp,"[""io_flush"", ""read_unbuffered""]","[""int"", ""char"", ""void"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_70_rsync-2.6.0.cpp,"[""IVAL"", ""readfd""]","[""int"", ""int32"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_71_rsync-2.6.0.cpp,"[""rprintf"", ""IVAL"", ""readfd"", ""exit_cleanup"", ""read_int""]","[""int"", ""char"", ""int64""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_72_rsync-2.6.0.cpp,"[""readfd""]","[""int"", ""char"", ""void"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_73_rsync-2.6.0.cpp,"[""read_buf""]","[""int"", ""char"", ""void"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-2.6.0.cpp,"[""read_buf""]","[""int"", ""unsigned char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-2.6.0.cpp,"[""assert"", ""select""]","[""int"", ""void"", "" struct timeval""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_76_rsync-2.6.0.cpp,"[""rprintf"", ""read_error_fd"", ""err_list_push"", ""check_timeout"", ""sleep_for_bwlimit"", ""FD_SET"", ""FD_ISSET"", ""strerror"", ""write"", ""FD_ZERO"", ""time"", ""io_multiplexing_close"", ""msleep"", ""select"", ""exit_cleanup""]","["" struct timeval"", ""int"", ""fd_set"", ""void"", ""char"", ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.6.0/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_77_rsync-2.6.0.cpp,"[""new_array"", ""out_of_memory""]","[""int"", ""void""]"
