sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/common/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_24.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_24.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_24.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_44.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_44.cpp,536,536,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/common/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_24.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_24.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_24.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_45.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_45.cpp,569,569,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/common/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_24.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_24.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_24.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_46.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_46.cpp,610,610,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/common/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_24.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_24.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_24.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_47.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_47.cpp,678,677,"[3, 4]",[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_basemaker-inl.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_25.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_48.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_48.cpp,1,1,[59],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_basemaker-inl.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_25.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_49.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_49.cpp,124,127,[6],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_basemaker-inl.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_25.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_50.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_50.cpp,137,140,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_basemaker-inl.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_25.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_51.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_51.cpp,351,358,[7],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_basemaker-inl.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_25.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_25.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_52.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_52.cpp,382,389,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_histmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_26.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_53.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_53.cpp,45,42,"[13, 14]",[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_histmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_26.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_54.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_54.cpp,224,216,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_histmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_26.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_55.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_55.cpp,279,270,[6],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_histmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_26.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_56.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_56.cpp,292,283,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_histmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_26.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_57.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_57.cpp,422,414,[7],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_histmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_26.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_58.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_58.cpp,460,453,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_histmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_26.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_59.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_59.cpp,470,463,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_histmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_26.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_26.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_60.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_60.cpp,745,738,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_skmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_27.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_27.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_27.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_61.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_61.cpp,256,255,[3],[]
d4677b6561c1ed56418eb17a2bb00dc568272db4,[TREE] finish move of updater,[],src/tree/updater_skmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_27.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_27.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_27.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_62.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_62.cpp,278,276,[3],[]
3128e1705bf76f294cd06f143d253a73c382e16e,[TREE] Refactor colmaker,[],src/tree/updater_colmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_28.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_28.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_28.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_63.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_63.cpp,114,108,[7],[]
3128e1705bf76f294cd06f143d253a73c382e16e,[TREE] Refactor colmaker,[],src/tree/updater_colmaker.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_28.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_28.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_28.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_64.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_64.cpp,132,126,[3],[]
a62a66d54510eccf3d311107fedbdf9aeeeee469,[TREE] Finalize regression tree refactor,[],include/xgboost/tree_model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_29.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_29.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_29.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_65.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_65.cpp,12,12,[],[34]
a62a66d54510eccf3d311107fedbdf9aeeeee469,[TREE] Finalize regression tree refactor,[],include/xgboost/tree_model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_29.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_29.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_29.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_66.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_66.cpp,29,73,[25],[]
844e8a153de39255a8b222cf4eb914860233fbac,[TREE] Refactor to new logging,[],include/xgboost/tree_model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_30.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_67.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_67.cpp,52,49,[],"[5, 16]"
844e8a153de39255a8b222cf4eb914860233fbac,[TREE] Refactor to new logging,[],include/xgboost/tree_model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_30.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_68.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_68.cpp,193,185,[20],[]
844e8a153de39255a8b222cf4eb914860233fbac,[TREE] Refactor to new logging,[],include/xgboost/tree_model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_30.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_69.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_69.cpp,223,215,"[3, 5]",[]
844e8a153de39255a8b222cf4eb914860233fbac,[TREE] Refactor to new logging,[],include/xgboost/tree_model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_30.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_70.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_70.cpp,294,284,"[7, 20, 29, 31, 34]",[]
844e8a153de39255a8b222cf4eb914860233fbac,[TREE] Refactor to new logging,[],include/xgboost/tree_model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_30.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_30.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_71.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_71.cpp,376,362,[69],[]
b4d0bb5a6dcd741562377898628c1886fc0a71fa,[METRIC] all metric move finished,[],src/common/math.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_31.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_31.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_31.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_72.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_72.cpp,102,102,[],[25]
ee8f189bba20595967a007b45fa20b475140afdc,"Merge pull request #713 from yanqingmen/java_wrapper

java wrapper modification",[],java/xgboost4j_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_32.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_32.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_32.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_73.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_73.cpp,12,12,[11],[18]
1456585249ea420acbb7b4c3d3069bc98a482d4f,refactor jni code and rename libxgboostjavawrapper.so to libxgboost4j.so,[],java/xgboost4j_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_33.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_33.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_33.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_74.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_74.cpp,12,12,[11],[9]
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],src/tree/model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_34.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_34.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_34.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_75.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_75.cpp,321,321,"[2, 4, 7]","[2, 4, 7]"
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],src/utils/fmap.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_35.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_35.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_35.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_76.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_76.cpp,58,58,[3],[3]
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_36.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_36.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_36.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_77.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_77.cpp,62,62,"[6, 7, 14]","[6, 7, 14]"
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],subtree/rabit/include/rabit/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_37.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_37.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_37.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_78.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_78.cpp,59,59,"[7, 8, 15, 16]","[7, 8, 15, 16]"
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_38.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_79.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_79.cpp,94,96,[3],[3]
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_38.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_80.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_80.cpp,184,190,"[4, 7]","[6, 9, 10, 12, 25]"
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_38.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_81.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_81.cpp,258,282,[5],[5]
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_38.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_82.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_82.cpp,477,501,[4],[4]
f378fac6a1021771a329525c5dc55e5e253b7571,"Merge pull request #6 from dmlc/master

update",[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_38.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_38.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_83.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_83.cpp,513,537,[5],[5]
