patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2655.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2655.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2655.cpp,20,19,947,925,"die(_(""Error wrapping up %s.""), todo_file);","die(_(""Error wrapping up %s.""), git_path_todo_file());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2213.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2213.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2213.cpp,16,"[""removeVariable"", ""addVariable""]","[[""todo_file""], [""git_path_todo_file""]]",[-210441503875058068],"[""commit_lock_file_ret""]","[""hold_lock_file_for_update_arg_ret""]",set([]),set([]),848
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2657.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2657.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2657.cpp,29,-401,429,-1,"die_errno(""Error opening '%s'"", path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2214.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2214.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2214.cpp,15,"[""removeLog""]","[[""die_errno"", ""Error"", ""opening"", ""%s"", ""path""], []]",[633957807135652445],"[""open_ret""]","[""open_arg_ret""]",set([]),set([27]),849
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2657.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2657.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2657.cpp,34,-401,434,-1,"die(""Error reading %s"", path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2215.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2215.cpp,20,"[""removeLog""]","[[""die"", ""Error"", ""reading"", ""%s"", ""path""], []]",[-6728088579270477266],"[""read_in_full_ret"", ""stat_arg_ret"", null]","[""open_arg_ret""]",set([]),"set([23, 31])",850
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2657.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2657.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2657.cpp,37,-401,437,-1,"die(""Invalid gitfile format: %s"", path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2216.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2216.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2216.cpp,23,"[""removeLog""]","[[""die"", ""Invalid"", ""gitfile"", ""format"", ""%s"", ""path""], []]",[-833715539263737418],"[""starts_with_ret""]","[""open_arg_ret""]",set([]),set([36]),851
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2657.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2657.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2657.cpp,41,-401,441,-1,"die(""No path in gitfile: %s"", path);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2217.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2217.cpp,27,"[""removeLog""]","[[""die"", ""No"", ""path"", ""in"", ""gitfile"", ""%s"", ""path""], []]",[-10252895552164965996],"[""read_in_full_ret""]","[""open_arg_ret""]",set([]),set([31]),852
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2658.cpp,-450,23,-1,495,,"die_errno(""Error opening '%s'"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2218.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2218.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2218.cpp,76,"[""addLog""]","[[], [""die_errno"", ""Error"", ""opening"", ""%s"", ""path""]]",[-633957807135652445],"[""int"", null]","[""real_path_ret""]",set([]),set([-50]),853
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2658.cpp,-450,25,-1,497,,"die(""Too large to be a .git file: '%s'"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2219.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2219.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2219.cpp,78,"[""addLog""]","[[], [""die"", ""Too"", ""large"", ""to"", ""be"", ""a"", ""git"", ""file"", ""%s"", ""path""]]",[-13302403402236549424],"[""int"", null, null]","[""real_path_ret""]",set([]),set([-50]),854
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2658.cpp,-450,27,-1,499,,"die(""Error reading %s"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2220.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2220.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2220.cpp,80,"[""addLog""]","[[], [""die"", ""Error"", ""reading"", ""%s"", ""path""]]",[6728088579270477266],"[""int"", null, null, null]","[""real_path_ret""]",set([]),set([-50]),855
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2658.cpp,-450,29,-1,501,,"die(""Invalid gitfile format: %s"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2221.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2221.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2221.cpp,82,"[""addLog""]","[[], [""die"", ""Invalid"", ""gitfile"", ""format"", ""%s"", ""path""]]",[833715539263737418],"[""int"", null, null, null, null]","[""real_path_ret""]",set([]),set([-50]),856
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/setup.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2658.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2658.cpp,-450,31,-1,503,,"die(""No path in gitfile: %s"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2222.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2222.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2222.cpp,84,"[""addLog""]","[[], [""die"", ""No"", ""path"", ""in"", ""gitfile"", ""%s"", ""path""]]",[10252895552164965996],"[""int"", null, null, null, null, null]","[""real_path_ret""]",set([]),set([-50]),857
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2659.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2659.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2659.cpp,10,36,407,433,"die(""could not close alternates file"");","die_errno(""unable to read alternates file"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2223.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2223.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2223.cpp,7,"[""updateLog"", ""updateContent""]","[[""die"", ""could"", ""not"", ""close""], [""die_errno"", ""unable"", ""to"", ""read""]]",[-24647478986183591658],"[""commit_lock_file_ret""]",[],set([]),set([]),858
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2659.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2659.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2659.cpp,-398,41,-1,438,,"die_errno(""unable to move new alternates file into place"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2225.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2225.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2225.cpp,38,"[""addLog""]","[[], [""die_errno"", ""unable"", ""to"", ""move"", ""new"", ""alternates"", ""file"", ""into"", ""place""]]",[-11425651457786361847],"[""commit_lock_file_ret""]",[],set([]),set([40]),859
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/sha1_name.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/sha1_name.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2661.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2661.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2661.cpp,4,4,576,576,"warning(""Log for '%.*s' only goes ""
						""back to %s."", len, str,
						show_date(co_time, co_tz, DATE_RFC2822));","warning(""Log for '%.*s' only goes ""
						""back to %s."", len, str,
						show_date(co_time, co_tz, DATE_MODE(RFC2822)));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2226.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2226.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2226.cpp,129,"[""updateVariable"", ""addVariable""]","[[""DATE_RFC2822""], [""DATE_MODE"", ""RFC2822""]]",[-9205868866225676263],"[""unsigned int"", null]","[""show_date_ret"", ""strlen_ret"", ""xstrndup_arg_ret""]",set([]),set([]),860
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/shallow.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/shallow.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2663.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2663.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2663.cpp,39,42,243,247,"die_errno(""failed to write to %s"",
				  temporary_shallow.buf);","die_errno(""failed to write to %s"",
				  get_lock_file_path(shallow_lock));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2228.cpp,16,"[""removeVariable"", ""addVariable""]","[[""temporary_shallow"", ""buf""], [""get_lock_file_path"", ""shallow_lock""]]",[-7258416044537210294],"[""write_in_full_ret"", ""write_shallow_commits_arg_ret"", null]","[""strbuf_addstr_arg_ret"", null]",set([]),set([]),861
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/shallow.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/shallow.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2663.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2663.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2663.cpp,64,-206,268,-1,"die_errno(""failed to write to %s"",
				  shallow_lock->filename.buf);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2229.cpp,12,"[""removeLog""]","[[""die_errno"", ""failed"", ""to"", ""write"", ""to"", ""%s"", ""shallow_lock"", ""filename"", ""buf""], []]",[19266601547308272800],"[""write_in_full_ret"", ""write_shallow_commits_arg_ret"", null]","[""hold_lock_file_for_update_arg_ret"", null, null]",set([]),"set([62, 63])",862
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/shallow.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/shallow.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2663.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2663.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2663.cpp,-205,17,-1,222,,"die_errno(""failed to write to %s"",
				  get_tempfile_path(&temporary_shallow));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2230.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2230.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2230.cpp,9,"[""addLog""]","[[], [""die_errno"", ""failed"", ""to"", ""write"", ""to"", ""%s"", ""get_tempfile_path"", ""&temporary_shallow""]]",[-2026887384985992227],"[""write_in_full_ret"", ""write_shallow_commits_arg_ret"", null]","[""get_tempfile_path_ret""]",set([]),"set([16, 13])",863
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/shallow.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/shallow.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2664.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2664.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2664.cpp,11,11,315,294,"die_errno(""failed to write to %s"",
				  shallow_lock.filename.buf);","die_errno(""failed to write to %s"",
				  get_lock_file_path(&shallow_lock));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2231.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2231.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2231.cpp,16,"[""removeVariable"", ""addVariable""]","[[""shallow_lock"", ""filename"", ""buf""], [""get_lock_file_path"", ""&shallow_lock""]]",[8228106201982487653],"[""write_in_full_ret"", ""write_shallow_commits_1_arg_ret"", null]","[""hold_lock_file_for_update_arg_ret"", null, null]",set([]),set([]),864
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/transport-helper.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/transport-helper.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2676.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2676.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2676.cpp,9,6,836,847,"die(""helper %s does not support dry-run"", data->name);","set_common_push_options(transport, data->name, flags);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2238.cpp,70,"[""updateLog"", ""removeContent"", ""addVariable""]","[[""die"", ""helper"", ""%s"", ""does"", ""not"", ""support"", ""dry"", ""run""], [""set_common_push_options"", ""transport"", ""flags""]]",[17622994009777697215],"[""set_helper_option_ret""]","[""sendline_arg"", null]",set([]),set([]),865
git-2.5.6_diff_git-2.6.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.6/transport-helper.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/transport-helper.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2677.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2677.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2677.cpp,8,6,863,868,"die(""helper %s does not support dry-run"", data->name);","set_common_push_options(transport, data->name, flags);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2240.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2240.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2240.cpp,14,"[""updateLog"", ""removeContent"", ""addVariable""]","[[""die"", ""helper"", ""%s"", ""does"", ""not"", ""support"", ""dry"", ""run""], [""set_common_push_options"", ""transport"", ""flags""]]",[17622994009777697215],"[""set_helper_option_ret""]","[""push_update_refs_status_arg"", ""strbuf_addf_arg""]",set([]),set([]),866
