class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_26_last_repos.cpp,"[""io_start_multiplex_out"", ""lp_timeout"", ""rule_template"", ""wait_process"", ""want_all_groups"", ""read_args"", ""strtok"", ""getpid"", ""setgid"", ""add_a_group"", ""dup2"", ""seteuid"", ""lp_prexfer_exec"", ""lp_lock_file"", ""setuid"", ""strstr"", ""lp_outgoing_chmod"", ""MY_UID"", ""lp_exclude_from"", ""finish_pre_exec"", ""strcmp"", ""strncmp"", ""lp_reverse_lookup"", ""lp_ignore_errors"", ""setup_iconv"", ""lp_include"", ""msleep"", ""close"", ""auth_server"", ""set_blocking"", ""read_arg_from_pipe"", ""strchr"", ""path_failure"", ""strlcpy"", ""change_dir"", ""client_name"", ""parse_filter_file"", ""set_filter_dir"", ""lp_fake_super"", ""lp_max_verbosity"", ""asprintf"", ""lp_gid"", ""free"", ""lp_name"", ""set_env_num"", ""S_ISDIR"", ""set_env_str"", ""lp_incoming_chmod"", ""parse_filter_str"", ""initgroups"", ""option_error"", ""lp_charset"", ""_exit"", ""lp_read_only"", ""rwrite"", ""lp_path"", ""set_io_timeout"", ""exit_cleanup"", ""allow_access"", ""lp_munge_symlinks"", ""putenv"", ""WIFEXITED"", ""system"", ""lp_include_from"", ""fork"", ""reset_output_levels"", ""lp_exclude"", ""claim_connection"", ""limit_output_verbosity"", ""do_stat"", ""parse_arguments"", ""lp_use_chroot"", ""setup_protocol"", ""start_server"", ""normalize_path"", ""lp_temp_dir"", ""log_init"", ""rprintf"", ""lp_numeric_ids"", ""lp_list"", ""strlen"", ""WEXITSTATUS"", ""user_to_uid"", ""parse_chmod"", ""lp_log_format"", ""chroot"", ""io_printf"", ""rsyserr"", ""log_format_has"", ""lp_filter"", ""write_byte"", ""iconv_close"", ""setgroups"", ""lp_postxfer_exec"", ""lp_transfer_logging"", ""pipe"", ""lp_max_connections"", ""lp_uid""]","[""STRUCT_STAT"", ""pid_t"", ""int"", ""char"", "" struct passwd"", ""uid_t"", ""gid_t""]",accept-true
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_81_last_repos.cpp,"[""rprintf"", ""new_array"", ""new_array0"", ""strlcpy"", ""who_am_i"", ""BITS_SETnUNSET"", ""strrchr"", ""asprintf"", ""memcmp"", ""strpbrk"", ""realloc_array"", ""out_of_memory"", ""free_filter"", ""DEBUG_GTE"", ""strstr"", ""get_rule_prefix"", ""strlen"", ""memcpy""]","[""filter_rule"", ""void"", ""char"", ""int"", ""filter_rule_list"", ""unsigned int""]",accept-false
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_250_last_repos.cpp,"[""rprintf"", ""new_array"", ""getaddrinfo"", ""bind"", ""socket"", ""snprintf"", ""setsockopt"", ""gai_strerror"", ""lp_socket_options"", ""memset"", ""strerror"", ""free"", ""rwrite"", ""set_socket_options"", ""out_of_memory"", ""freeaddrinfo"", ""asprintf"", ""DEBUG_GTE"", ""close"", ""strlen""]","[""int"", ""char"", "" struct addrinfo""]",accept-false
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_375_last_repos.cpp,"[""strncmp"", ""strstr"", ""asprintf"", ""glob_expand"", ""out_of_memory"", ""free"", ""strdup"", ""strlen""]","[""char"", ""int"", ""void""]",accept-false
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_384_last_repos.cpp,"[""lp_name"", ""out_of_memory"", ""free"", ""asprintf""]","[""char""]",accept-false
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_390_last_repos.cpp,"[""dlsym"", ""asprintf"", ""system"", ""free"", ""getpid"", ""fn"", ""dlopen""]","[""int"", ""char"", ""void""]",accept-true
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_565_last_repos.cpp,"[""rprintf"", ""asprintf"", ""int"", ""out_of_memory"", ""get_panic_action""]","[""char"", ""void"", ""STRUCT_STAT"", "" enum logcode""]",accept-false
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_573_last_repos.cpp,"[""rprintf"", ""check_for_hostspec"", ""exit_cleanup"", ""snprintf"", ""create_refuse_error"", ""fprintf"", ""toupper"", ""set_io_timeout"", ""fflush"", ""strlen"", ""strchr"", ""EXPAND_ITEM_LIST"", ""strlcpy"", ""rule_template"", ""open"", ""INFO_GTE"", ""poptGetOptArg"", ""print_rsync_version"", ""log_init"", ""usage"", ""strdup"", ""parse_chmod"", ""INFO_EQ"", ""parse_output_words"", ""poptGetArgs"", ""asprintf"", ""poptBadOption"", ""log_format_has"", ""free"", ""getenv"", ""set_dparams"", ""sanitize_path"", ""out_of_memory"", ""poptFreeContext"", ""set_output_verbosity"", ""S_ISDIR"", ""realloc_array"", ""set_refuse_options"", ""do_stat"", ""poptStrerror"", ""poptGetNextOpt"", ""check_filter"", ""lp_refuse_options"", ""poptGetContext"", ""poptReadDefaultConfig"", ""parse_filter_str"", ""strerror"", ""parse_size_arg"", ""daemon_usage"", ""parse_filter_file"", ""atoi"", ""count_args"", ""clean_fname"", ""lp_charset"", ""islower"", ""strcmp"", ""setvbuf""]","[""STRUCT_STAT"", ""int"", ""filter_rule_list"", ""OFF_T"", ""char"", ""size_t"", ""poptContext""]",accept-false
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_574_last_repos.cpp,"[""rprintf"", ""strchr"", ""exit_cleanup"", ""snprintf"", ""asprintf"", ""make_output_option"", ""set_allow_inc_recurse"", ""strcmp""]","[""char"", ""int"", ""void"", ""uchar""]",accept-true
613,2,rsync-2.6.6_diff_rsync-2.6.7,-1,,"out_of_memory(""rsync_module"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_739.cpp,200,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""rsync_module""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_585_last_repos.cpp,"[""rprintf"", ""local_child"", ""exit_cleanup"", ""piped_child"", ""asprintf"", ""fd_pair"", ""setup_iconv"", ""getenv"", ""send_protected_args"", ""out_of_memory"", ""free"", ""DEBUG_GTE"", ""server_options"", ""strrchr"", ""strdup"", ""set_allow_inc_recurse"", ""strcmp"", ""rsyserr""]","[""char"", ""int"", ""pid_t""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_17_last_repos.cpp,"[""rprintf"", ""new_array"", ""exit_cleanup"", ""auth_client"", ""DEBUG_GTE"", ""server_options"", ""strlen"", ""strchr"", ""strlcpy"", ""print_child_argv"", ""send_protected_args"", ""strncmp"", ""exit"", ""write_sbuf"", ""asprintf"", ""io_printf"", ""free"", ""getenv"", ""assert"", ""out_of_memory"", ""write_byte"", ""read_line_old"", ""io_start_multiplex_in"", ""strcmp"", ""exchange_protocols""]","[""int"", ""char""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_18_last_repos.cpp,"[""wait_process"", ""read"", ""asprintf"", ""WIFEXITED"", ""strerror"", ""write_byte"", ""write_buf"", ""close"", ""strlen"", ""WEXITSTATUS""]","[""char"", ""int"", ""pid_t""]",accept-true
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_24_last_repos.cpp,"[""asprintf"", ""out_of_memory"", ""putenv""]","[""char"", ""void""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_25_last_repos.cpp,"[""asprintf"", ""out_of_memory"", ""putenv""]","[""char"", ""void"", ""long""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_26_last_repos.cpp,"[""io_start_multiplex_out"", ""lp_timeout"", ""rule_template"", ""wait_process"", ""want_all_groups"", ""read_args"", ""strtok"", ""getpid"", ""setgid"", ""add_a_group"", ""dup2"", ""seteuid"", ""lp_prexfer_exec"", ""lp_lock_file"", ""setuid"", ""strstr"", ""lp_outgoing_chmod"", ""MY_UID"", ""lp_exclude_from"", ""finish_pre_exec"", ""strcmp"", ""strncmp"", ""lp_reverse_lookup"", ""lp_ignore_errors"", ""setup_iconv"", ""lp_include"", ""msleep"", ""close"", ""auth_server"", ""set_blocking"", ""read_arg_from_pipe"", ""strchr"", ""path_failure"", ""strlcpy"", ""change_dir"", ""client_name"", ""parse_filter_file"", ""set_filter_dir"", ""lp_fake_super"", ""lp_max_verbosity"", ""asprintf"", ""lp_gid"", ""free"", ""lp_name"", ""set_env_num"", ""S_ISDIR"", ""set_env_str"", ""lp_incoming_chmod"", ""parse_filter_str"", ""initgroups"", ""option_error"", ""lp_charset"", ""_exit"", ""lp_read_only"", ""rwrite"", ""lp_path"", ""set_io_timeout"", ""exit_cleanup"", ""allow_access"", ""lp_munge_symlinks"", ""putenv"", ""WIFEXITED"", ""system"", ""lp_include_from"", ""fork"", ""reset_output_levels"", ""lp_exclude"", ""claim_connection"", ""limit_output_verbosity"", ""do_stat"", ""parse_arguments"", ""lp_use_chroot"", ""setup_protocol"", ""start_server"", ""normalize_path"", ""lp_temp_dir"", ""log_init"", ""rprintf"", ""lp_numeric_ids"", ""lp_list"", ""strlen"", ""WEXITSTATUS"", ""user_to_uid"", ""parse_chmod"", ""lp_log_format"", ""chroot"", ""io_printf"", ""rsyserr"", ""log_format_has"", ""lp_filter"", ""write_byte"", ""iconv_close"", ""setgroups"", ""lp_postxfer_exec"", ""lp_transfer_logging"", ""pipe"", ""lp_max_connections"", ""lp_uid""]","[""STRUCT_STAT"", ""pid_t"", ""int"", ""char"", "" struct passwd"", ""uid_t"", ""gid_t""]",accept-true
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_81_last_repos.cpp,"[""rprintf"", ""new_array"", ""new_array0"", ""strlcpy"", ""who_am_i"", ""BITS_SETnUNSET"", ""strrchr"", ""asprintf"", ""memcmp"", ""strpbrk"", ""realloc_array"", ""out_of_memory"", ""free_filter"", ""DEBUG_GTE"", ""strstr"", ""get_rule_prefix"", ""strlen"", ""memcpy""]","[""filter_rule"", ""void"", ""char"", ""int"", ""filter_rule_list"", ""unsigned int""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_250_last_repos.cpp,"[""rprintf"", ""new_array"", ""getaddrinfo"", ""bind"", ""socket"", ""snprintf"", ""setsockopt"", ""gai_strerror"", ""lp_socket_options"", ""memset"", ""strerror"", ""free"", ""rwrite"", ""set_socket_options"", ""out_of_memory"", ""freeaddrinfo"", ""asprintf"", ""DEBUG_GTE"", ""close"", ""strlen""]","[""int"", ""char"", "" struct addrinfo""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_375_last_repos.cpp,"[""strncmp"", ""strstr"", ""asprintf"", ""glob_expand"", ""out_of_memory"", ""free"", ""strdup"", ""strlen""]","[""char"", ""int"", ""void""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_384_last_repos.cpp,"[""lp_name"", ""out_of_memory"", ""free"", ""asprintf""]","[""char""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_390_last_repos.cpp,"[""dlsym"", ""asprintf"", ""system"", ""free"", ""getpid"", ""fn"", ""dlopen""]","[""int"", ""char"", ""void""]",accept-true
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_565_last_repos.cpp,"[""rprintf"", ""asprintf"", ""int"", ""out_of_memory"", ""get_panic_action""]","[""char"", ""void"", ""STRUCT_STAT"", "" enum logcode""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_573_last_repos.cpp,"[""rprintf"", ""check_for_hostspec"", ""exit_cleanup"", ""snprintf"", ""create_refuse_error"", ""fprintf"", ""toupper"", ""set_io_timeout"", ""fflush"", ""strlen"", ""strchr"", ""EXPAND_ITEM_LIST"", ""strlcpy"", ""rule_template"", ""open"", ""INFO_GTE"", ""poptGetOptArg"", ""print_rsync_version"", ""log_init"", ""usage"", ""strdup"", ""parse_chmod"", ""INFO_EQ"", ""parse_output_words"", ""poptGetArgs"", ""asprintf"", ""poptBadOption"", ""log_format_has"", ""free"", ""getenv"", ""set_dparams"", ""sanitize_path"", ""out_of_memory"", ""poptFreeContext"", ""set_output_verbosity"", ""S_ISDIR"", ""realloc_array"", ""set_refuse_options"", ""do_stat"", ""poptStrerror"", ""poptGetNextOpt"", ""check_filter"", ""lp_refuse_options"", ""poptGetContext"", ""poptReadDefaultConfig"", ""parse_filter_str"", ""strerror"", ""parse_size_arg"", ""daemon_usage"", ""parse_filter_file"", ""atoi"", ""count_args"", ""clean_fname"", ""lp_charset"", ""islower"", ""strcmp"", ""setvbuf""]","[""STRUCT_STAT"", ""int"", ""filter_rule_list"", ""OFF_T"", ""char"", ""size_t"", ""poptContext""]",accept-false
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_574_last_repos.cpp,"[""rprintf"", ""strchr"", ""exit_cleanup"", ""snprintf"", ""asprintf"", ""make_output_option"", ""set_allow_inc_recurse"", ""strcmp""]","[""char"", ""int"", ""void"", ""uchar""]",accept-true
614,2,rsync-2.6.7_diff_rsync-2.6.8,-1,,"out_of_memory(""open_socket_in"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_750.cpp,68,"[""asprintf_ret""]",[],"[[], [""out_of_memory"", ""open_socket_in""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_585_last_repos.cpp,"[""rprintf"", ""local_child"", ""exit_cleanup"", ""piped_child"", ""asprintf"", ""fd_pair"", ""setup_iconv"", ""getenv"", ""send_protected_args"", ""out_of_memory"", ""free"", ""DEBUG_GTE"", ""server_options"", ""strrchr"", ""strdup"", ""set_allow_inc_recurse"", ""strcmp"", ""rsyserr""]","[""char"", ""int"", ""pid_t""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_35_last_repos.cpp,"[""strdup"", ""out_of_memory""]","[""char"", ""void""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_36_last_repos.cpp,"[""strdup"", ""out_of_memory"", ""LOCAL_STRING_COUNT"", ""memcpy""]","[""int"", ""char"", ""void"", ""local_vars""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_85_last_repos.cpp,"[""rprintf"", ""free_filters"", ""strlcpy"", ""who_am_i"", ""parse_merge_name"", ""free"", ""parse_filter_file"", ""clean_fname"", ""DEBUG_GTE"", ""strrchr"", ""strdup"", ""strlen"", ""pathjoin""]","[""int"", ""filter_rule_list"", ""char"", ""filter_rule"", ""BOOL"", ""unsigned int""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_110_last_repos.cpp,"[""strdup"", ""getpwuid""]","[""char"", "" struct passwd"", ""uid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_111_last_repos.cpp,"[""strdup"", ""getgrgid""]","[""char"", "" struct group"", ""gid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_150_last_repos.cpp,"[""new_array"", ""realloc_array"", ""glob_expand_module"", ""glob_expand"", ""read_line"", ""out_of_memory"", ""strdup"", ""strlen"", ""memcpy""]","[""int"", ""char"", ""void"", ""size_t""]",accept-true
