sha,message,issue,file_name,old_file,new_file,patch_file
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_62.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_62.cpp
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_base.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_63.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_63.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_63.cpp
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/allreduce_robust.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_64.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_64.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_64.cpp
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/engine_mpi.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_65.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_65.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_65.cpp
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/src/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_66.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_66.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_66.cpp
a4ac750eb1f1f9b4c0af089580cb6d95f6c871bf,Merge commit 'a16289b2047a7c2ec36667f6031dbb648e4d2caa',[],subtree/rabit/wrapper/rabit_wrapper.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_67.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_67.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_67.cpp
34f0b313af02ef42d96b7a09ed35986b2cb3238e,"Merge pull request #4 from dmlc/master

update",[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_68.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_68.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_68.cpp
34f0b313af02ef42d96b7a09ed35986b2cb3238e,"Merge pull request #4 from dmlc/master

update",[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_69.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_69.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_69.cpp
740db8ff02c64c1f4834ffffedd426e6d8a34d6f,Merge remote-tracking branch 'dmlc/master',[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_70.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_70.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_70.cpp
740db8ff02c64c1f4834ffffedd426e6d8a34d6f,Merge remote-tracking branch 'dmlc/master',[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_71.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_71.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_71.cpp
0f6ad749f5b1211e41db5d89ef053e2725931147,remove debug messages fix lint,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_72.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_72.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_72.cpp
f42e4932faa90fd05de9ee7ebfbbee54916f1614,"Merge pull request #430 from EricChenDM/master

fix SetCombine and SetPrune bug",[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_73.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_73.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_73.cpp
3d38ebbef57743083d7cf95f6de30884dae1f45e,fix SetCombine and SetPrune bug,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_74.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_74.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_74.cpp
0dbac3d11ec59f9c8322866d645e3717f68566d0,fix travis,[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_75.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_75.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_75.cpp
f6c82d52ec498f8f73261d58b7811748f6480799,make solaris happy,[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_76.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_76.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_76.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],R-package/src/xgboost_assert.c,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_77.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_77.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_77.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/io/dmlc_simple.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_78.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_78.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_78.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/io/libsvm_parser.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_79.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_79.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_79.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/learner/objective.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_80.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_80.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_80.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/tree/model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_81.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_81.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_81.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/utils/math.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_82.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_82.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_82.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_83.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_83.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_83.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/utils/thread.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_84.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_84.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_84.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_85.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_85.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_85.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_86.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_86.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_86.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_87.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_87.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_87.cpp
86f9f707d8c49ca727c7ea8ebb7b9f79fb43a7df,Merge remote-tracking branch 'dmlc/master',[],wrapper/xgboost_wrapper.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_88.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_88.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_88.cpp
048d6929f4dc5fa68562ce014b80470e667a5a5b,"Merge pull request #375 from yanqingmen/java_wrapper

good job! merged",[],java/xgboost4j_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_89.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_89.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_89.cpp
f73bcd427dcdd3602458f2b1cb873085f1fd768b,update java wrapper for new fault handle API,[],java/xgboost4j_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_90.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_90.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_90.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],R-package/src/xgboost_assert.c,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_91.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_91.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_91.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/io/dmlc_simple.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_92.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_92.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_92.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/io/libsvm_parser.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_93.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_93.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_93.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/learner/objective.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_94.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_94.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_94.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/tree/model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_95.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_95.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_95.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/utils/math.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_96.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_96.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_96.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_97.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_97.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_97.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/utils/thread.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_98.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_98.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_98.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_99.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_99.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_99.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_100.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_100.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_100.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_101.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_101.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_101.cpp
7755c00721f4b631fd4bdc5af258ed092d826c4f,"Merge pull request #2 from dmlc/master

pr from origin:master",[],wrapper/xgboost_wrapper.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_102.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_102.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_102.cpp
cc767add881b5cc91376f67d01a5e164c5a0fadb,API refactor to make fault handling easy,[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_103.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_103.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_103.cpp
cc767add881b5cc91376f67d01a5e164c5a0fadb,API refactor to make fault handling easy,[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_104.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_104.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_104.cpp
cc767add881b5cc91376f67d01a5e164c5a0fadb,API refactor to make fault handling easy,[],wrapper/xgboost_wrapper.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_105.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_105.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_105.cpp
57ec9222145621e915a412196959604850e89474,fix all cpp lint,[],R-package/src/xgboost_assert.c,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_106.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_106.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_106.cpp
57ec9222145621e915a412196959604850e89474,fix all cpp lint,[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_107.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_107.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_107.cpp
1123253f79e1288058ae72072cd2736a709738ed,lint all,[],src/io/dmlc_simple.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_108.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_108.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_108.cpp
1123253f79e1288058ae72072cd2736a709738ed,lint all,[],src/io/libsvm_parser.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_109.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_109.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_109.cpp
1123253f79e1288058ae72072cd2736a709738ed,lint all,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_110.cpp
aba41d07cdeb1dcdee6f84feaf956cd1a6a97ff1,lint learner finish,[],src/learner/objective.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_111.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_111.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_111.cpp
1581de08da0e1fb5919ab85168389eb8e72633cf,fix all utils,[],src/utils/math.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_112.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_112.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_112.cpp
1581de08da0e1fb5919ab85168389eb8e72633cf,fix all utils,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_113.cpp
